time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
246000,SAT_49444,STARLINK-3126,SAT,-1149687.27,5982143.9,3270298.41,540.61,-1,10.0.3.229,49444,658.3,6913.948086987332
247000,SAT_62474,STARLINK-11502 [DTC],SAT,-1262000.52,5560806.82,3572766.42,356.94,-1,10.0.3.254,62474,481.86,6729.032448555915
247000,SAT_53996,STARLINK-5131,SAT,-1454174.27,5821219.3,3434571.06,540.73,-1,10.0.3.191,53996,541.97,6913.573266583066
247000,SAT_64928,STARLINK-34248,SAT,-1616842.17,5824038.17,3222744.71,476.41,-1,10.0.3.158,64928,547.98,6849.79435268974
247000,SAT_48386,STARLINK-2606,SAT,-1741567.74,5696225.91,3420238.76,495.81,-1,10.0.3.191,48386,564.45,6868.63021177952
247000,SAT_56557,STARLINK-6265,SAT,-1669543.02,5825816.25,3339487.59,546.38,-1,10.0.3.202,56557,575.9,6919.5148845969525
247000,SAT_47643,STARLINK-2022,SAT,-1582039.31,5281572.84,3758755.94,301.46,-1,10.0.3.213,47643,599.9,6672.788492009635
247000,SAT_60445,STARLINK-32228,SAT,-1386820.97,5584572.99,3713933.66,476.82,-1,10.0.3.10,60445,611.45,6848.651773477046
247000,SAT_57931,STARLINK-30488,SAT,-1268244.83,5923787.67,3370725.54,559.58,-1,10.0.3.46,57931,616.67,6932.639899351044
247000,SAT_44768,STARLINK-1063,SAT,-1608864.19,5510422.27,3737948.95,478.47,-1,10.0.3.143,44768,656.05,6850.216049759481
247000,SAT_49444,STARLINK-3126,SAT,-1154818.16,5983845.96,3265390.21,540.61,-1,10.0.3.229,49444,658.3,6913.956224856934
248000,SAT_62474,STARLINK-11502 [DTC],SAT,-1268532.48,5561441.57,3569471.7,356.94,-1,10.0.3.254,62474,481.86,6729.036722030866
248000,SAT_53996,STARLINK-5131,SAT,-1459496.99,5822709.26,3429800.45,540.73,-1,10.0.3.191,53996,541.97,6913.581251213369
248000,SAT_64928,STARLINK-34248,SAT,-1620705.82,5820220.08,3227680.02,476.41,-1,10.0.3.158,64928,547.98,6849.785941627977
248000,SAT_48386,STARLINK-2606,SAT,-1745390.91,5692180.43,3425003.93,495.82,-1,10.0.3.191,48386,564.45,6868.621360717233
248000,SAT_56557,STARLINK-6265,SAT,-1675769.09,5826130.3,3335828.91,546.37,-1,10.0.3.202,56557,575.9,6919.519552134332
248000,SAT_47643,STARLINK-2022,SAT,-1586187.62,5277202.07,3763127.01,301.47,-1,10.0.3.213,47643,599.9,6672.77886242644
248000,SAT_60445,STARLINK-32228,SAT,-1392398.9,5586178.63,3709443.45,476.82,-1,10.0.3.10,60445,611.45,6848.659510571232
248000,SAT_57931,STARLINK-30488,SAT,-1273596.51,5920569.23,3374350.01,559.58,-1,10.0.3.46,57931,616.67,6932.634857505043
248000,SAT_44768,STARLINK-1063,SAT,-1614521.19,5511805.71,3733482.9,478.46,-1,10.0.3.143,44768,656.05,6850.224479704298
248000,SAT_49444,STARLINK-3126,SAT,-1159947.41,5985541.58,3260478.07,540.6,-1,10.0.3.229,49444,658.3,6913.9643653135445
249000,SAT_62474,STARLINK-11502 [DTC],SAT,-1275062.69,5562070.03,3566172.3,356.93,-1,10.0.3.254,62474,481.86,6729.04099819146
249000,SAT_53996,STARLINK-5131,SAT,-1464817.75,5824193.01,3425025.69,540.72,-1,10.0.3.191,53996,541.97,6913.5892440618645
249000,SAT_64928,STARLINK-34248,SAT,-1624568.04,5816395.37,3232611.31,476.42,-1,10.0.3.158,64928,547.98,6849.777536408522
249000,SAT_48386,STARLINK-2606,SAT,-1749212.54,5688128.54,3429764.88,495.83,-1,10.0.3.191,48386,564.45,6868.612518532195
249000,SAT_56557,STARLINK-6265,SAT,-1681993.11,5826438.28,3332166.22,546.36,-1,10.0.3.202,56557,575.9,6919.524230064227
249000,SAT_47643,STARLINK-2022,SAT,-1590334.45,5272824.86,3767493.01,301.47,-1,10.0.3.213,47643,599.9,6672.769233795643
249000,SAT_60445,STARLINK-32228,SAT,-1397974.87,5587778.2,3704948.62,476.81,-1,10.0.3.10,60445,611.45,6848.667259137843
249000,SAT_57931,STARLINK-30488,SAT,-1278947.14,5917344.53,3377970.44,559.59,-1,10.0.3.46,57931,616.67,6932.629830529601
249000,SAT_44768,STARLINK-1063,SAT,-1620175.99,5513183.18,3729012.2,478.45,-1,10.0.3.143,44768,656.05,6850.232915934774
249000,SAT_49444,STARLINK-3126,SAT,-1165075.02,5987230.76,3255561.98,540.59,-1,10.0.3.229,49444,658.3,6913.972503658059
250000,SAT_62474,STARLINK-11502 [DTC],SAT,-1281591.15,5562692.2,3562868.23,356.92,-1,10.0.3.254,62474,481.86,6729.0452823593405
250000,SAT_53996,STARLINK-5131,SAT,-1470136.53,5825670.55,3420246.79,540.71,-1,10.0.3.191,53996,541.97,6913.597245897612
250000,SAT_64928,STARLINK-34248,SAT,-1628428.8,5812564.04,3237538.58,476.43,-1,10.0.3.158,64928,547.98,6849.769129887443
250000,SAT_48386,STARLINK-2606,SAT,-1753032.61,5684070.25,3434521.59,495.83,-1,10.0.3.191,48386,564.45,6868.603678393055
250000,SAT_56557,STARLINK-6265,SAT,-1688215.07,5826740.19,3328499.5,546.36,-1,10.0.3.202,56557,575.9,6919.528906351689
250000,SAT_47643,STARLINK-2022,SAT,-1594479.79,5268441.22,3771853.95,301.48,-1,10.0.3.213,47643,599.9,6672.759617238144
250000,SAT_60445,STARLINK-32228,SAT,-1403548.89,5589371.68,3700449.19,476.8,-1,10.0.3.10,60445,611.45,6848.675015766034
250000,SAT_57931,STARLINK-30488,SAT,-1284296.73,5914113.55,3381586.81,559.59,-1,10.0.3.46,57931,616.67,6932.6247934348985
250000,SAT_44768,STARLINK-1063,SAT,-1625828.58,5514554.67,3724536.88,478.45,-1,10.0.3.143,44768,656.05,6850.2413643932105
250000,SAT_49444,STARLINK-3126,SAT,-1170200.99,5988913.51,3250641.95,540.59,-1,10.0.3.229,49444,658.3,6913.980653310891
251000,SAT_62474,STARLINK-11502 [DTC],SAT,-1288117.86,5563308.07,3559559.48,356.92,-1,10.0.3.254,62474,481.86,6729.049561017959
251000,SAT_53996,STARLINK-5131,SAT,-1475453.33,5827141.86,3415463.76,540.71,-1,10.0.3.191,53996,541.97,6913.605244837579
251000,SAT_64928,STARLINK-34248,SAT,-1632288.11,5808726.1,3242461.83,476.43,-1,10.0.3.158,64928,547.98,6849.760732892466
251000,SAT_48386,STARLINK-2606,SAT,-1756851.13,5680005.55,3439274.07,495.84,-1,10.0.3.191,48386,564.45,6868.594839527765
251000,SAT_56557,STARLINK-6265,SAT,-1694434.97,5827036.02,3324828.77,546.35,-1,10.0.3.202,56557,575.9,6919.533582240645
251000,SAT_47643,STARLINK-2022,SAT,-1598623.65,5264051.15,3776209.82,301.48,-1,10.0.3.213,47643,599.9,6672.750009465369
251000,SAT_60445,STARLINK-32228,SAT,-1409120.94,5590959.06,3695945.15,476.79,-1,10.0.3.10,60445,611.45,6848.682762834842
251000,SAT_57931,STARLINK-30488,SAT,-1289645.25,5910876.32,3385199.13,559.6,-1,10.0.3.46,57931,616.67,6932.619771120948
251000,SAT_44768,STARLINK-1063,SAT,-1631478.98,5515920.19,3720056.92,478.44,-1,10.0.3.143,44768,656.05,6850.249827026119
251000,SAT_49444,STARLINK-3126,SAT,-1175325.31,5990589.81,3245718.0,540.58,-1,10.0.3.229,49444,658.3,6913.988804700686
252000,SAT_62474,STARLINK-11502 [DTC],SAT,-1294642.79,5563917.66,3556246.07,356.91,-1,10.0.3.254,62474,481.86,6729.053855583957
252000,SAT_53996,STARLINK-5131,SAT,-1480768.14,5828606.96,3410676.59,540.7,-1,10.0.3.191,53996,541.97,6913.613250694136
252000,SAT_64928,STARLINK-34248,SAT,-1636145.97,5804881.54,3247381.05,476.44,-1,10.0.3.158,64928,547.98,6849.752332199984
252000,SAT_48386,STARLINK-2606,SAT,-1760668.09,5675934.46,3444022.32,495.84,-1,10.0.3.191,48386,564.45,6868.586015914623
252000,SAT_56557,STARLINK-6265,SAT,-1700652.79,5827325.79,3321154.02,546.34,-1,10.0.3.202,56557,575.9,6919.538264905836
252000,SAT_47643,STARLINK-2022,SAT,-1602766.01,5259654.65,3780560.61,301.49,-1,10.0.3.213,47643,599.9,6672.740400012691
252000,SAT_60445,STARLINK-32228,SAT,-1414691.03,5592540.36,3691436.52,476.79,-1,10.0.3.10,60445,611.45,6848.6905295670285
252000,SAT_57931,STARLINK-30488,SAT,-1294992.71,5907632.83,3388807.39,559.61,-1,10.0.3.46,57931,616.67,6932.614751994054
252000,SAT_44768,STARLINK-1063,SAT,-1637127.16,5517279.72,3715572.34,478.43,-1,10.0.3.143,44768,656.05,6850.258291517628
252000,SAT_49444,STARLINK-3126,SAT,-1180447.98,5992259.66,3240790.11,540.57,-1,10.0.3.229,49444,658.3,6913.996948467883
253000,SAT_62474,STARLINK-11502 [DTC],SAT,-1301165.96,5564520.95,3552927.99,356.9,-1,10.0.3.254,62474,481.86,6729.0581481049085
253000,SAT_53996,STARLINK-5131,SAT,-1486080.97,5830065.83,3405885.3,540.69,-1,10.0.3.191,53996,541.97,6913.621258666533
253000,SAT_64928,STARLINK-34248,SAT,-1640002.37,5801030.38,3252296.23,476.44,-1,10.0.3.158,64928,547.98,6849.7439376199145
253000,SAT_48386,STARLINK-2606,SAT,-1764483.49,5671856.98,3448766.31,495.85,-1,10.0.3.191,48386,564.45,6868.57719247941
253000,SAT_56557,STARLINK-6265,SAT,-1706868.53,5827609.49,3317475.28,546.34,-1,10.0.3.202,56557,575.9,6919.542960344526
253000,SAT_47643,STARLINK-2022,SAT,-1606906.88,5255251.74,3784906.32,301.5,-1,10.0.3.213,47643,599.9,6672.730807018991
253000,SAT_60445,STARLINK-32228,SAT,-1420259.13,5594115.57,3686923.3,476.78,-1,10.0.3.10,60445,611.45,6848.6983016444565
253000,SAT_57931,STARLINK-30488,SAT,-1300339.1,5904383.08,3392411.58,559.61,-1,10.0.3.46,57931,616.67,6932.609729279242
253000,SAT_44768,STARLINK-1063,SAT,-1642773.12,5518633.27,3711083.14,478.43,-1,10.0.3.143,44768,656.05,6850.26676593968
253000,SAT_49444,STARLINK-3126,SAT,-1185568.98,5993923.07,3235858.32,540.57,-1,10.0.3.229,49444,658.3,6914.00510865661
254000,SAT_62474,STARLINK-11502 [DTC],SAT,-1307687.34,5565117.95,3549605.25,356.9,-1,10.0.3.254,62474,481.86,6729.062446391476
254000,SAT_53996,STARLINK-5131,SAT,-1491391.79,5831518.47,3401089.9,540.69,-1,10.0.3.191,53996,541.97,6913.629267259893
254000,SAT_64928,STARLINK-34248,SAT,-1643857.31,5797172.62,3257207.36,476.45,-1,10.0.3.158,64928,547.98,6849.7355443663855
254000,SAT_48386,STARLINK-2606,SAT,-1768297.32,5667773.1,3453506.05,495.86,-1,10.0.3.191,48386,564.45,6868.568363377436
254000,SAT_56557,STARLINK-6265,SAT,-1713082.2,5827887.11,3313792.53,546.33,-1,10.0.3.202,56557,575.9,6919.54765304386
254000,SAT_47643,STARLINK-2022,SAT,-1611046.24,5250842.41,3789246.94,301.5,-1,10.0.3.213,47643,599.9,6672.7212120972135
254000,SAT_60445,STARLINK-32228,SAT,-1425825.25,5595684.68,3682405.49,476.77,-1,10.0.3.10,60445,611.45,6848.70607299703
254000,SAT_57931,STARLINK-30488,SAT,-1305684.42,5901127.08,3396011.71,559.62,-1,10.0.3.46,57931,616.67,6932.604716367232
254000,SAT_44768,STARLINK-1063,SAT,-1648416.86,5519980.83,3706589.34,478.42,-1,10.0.3.143,44768,656.05,6850.275253104899
254000,SAT_49444,STARLINK-3126,SAT,-1190688.32,5995580.04,3230922.6,540.56,-1,10.0.3.229,49444,658.3,6914.013272956712
255000,SAT_62474,STARLINK-11502 [DTC],SAT,-1314206.93,5565708.65,3546277.86,356.89,-1,10.0.3.254,62474,481.86,6729.0667474673655
255000,SAT_53996,STARLINK-5131,SAT,-1496700.62,5832964.9,3396290.38,540.68,-1,10.0.3.191,53996,541.97,6913.63729275849
255000,SAT_64928,STARLINK-34248,SAT,-1647710.78,5793308.27,3262114.44,476.46,-1,10.0.3.158,64928,547.98,6849.727158466614
255000,SAT_48386,STARLINK-2606,SAT,-1772109.59,5663682.84,3458241.53,495.86,-1,10.0.3.191,48386,564.45,6868.559542647728
255000,SAT_56557,STARLINK-6265,SAT,-1719293.76,5828158.66,3310105.78,546.33,-1,10.0.3.202,56557,575.9,6919.552346365865
255000,SAT_47643,STARLINK-2022,SAT,-1615184.09,5246426.68,3793582.47,301.51,-1,10.0.3.213,47643,599.9,6672.711630956058
255000,SAT_60445,STARLINK-32228,SAT,-1431389.39,5597247.69,3677883.1,476.76,-1,10.0.3.10,60445,611.45,6848.713849058122
255000,SAT_57931,STARLINK-30488,SAT,-1311028.66,5897864.84,3399607.76,559.62,-1,10.0.3.46,57931,616.67,6932.599710072826
255000,SAT_44768,STARLINK-1063,SAT,-1654058.37,5521322.4,3702090.92,478.41,-1,10.0.3.143,44768,656.05,6850.283739820948
255000,SAT_49444,STARLINK-3126,SAT,-1195805.99,5997230.55,3225982.98,540.56,-1,10.0.3.229,49444,658.3,6914.021436387283
256000,SAT_62474,STARLINK-11502 [DTC],SAT,-1320724.72,5566293.05,3542945.82,356.88,-1,10.0.3.254,62474,481.86,6729.071049405918
256000,SAT_53996,STARLINK-5131,SAT,-1502007.44,5834405.09,3391486.75,540.67,-1,10.0.3.191,53996,541.97,6913.645310504352
256000,SAT_64928,STARLINK-34248,SAT,-1651562.78,5789437.32,3267017.47,476.46,-1,10.0.3.158,64928,547.98,6849.71877143692
256000,SAT_48386,STARLINK-2606,SAT,-1775920.28,5659586.21,3462972.75,495.87,-1,10.0.3.191,48386,564.45,6868.550733348339
256000,SAT_56557,STARLINK-6265,SAT,-1725503.24,5828424.14,3306415.04,546.32,-1,10.0.3.202,56557,575.9,6919.557052566547
256000,SAT_47643,STARLINK-2022,SAT,-1619320.43,5242004.55,3797912.89,301.51,-1,10.0.3.213,47643,599.9,6672.702052187273
256000,SAT_60445,STARLINK-32228,SAT,-1436951.52,5598804.6,3673356.14,476.76,-1,10.0.3.10,60445,611.45,6848.721628967493
256000,SAT_57931,STARLINK-30488,SAT,-1316371.81,5894596.35,3403199.74,559.63,-1,10.0.3.46,57931,616.67,6932.594704865708
256000,SAT_44768,STARLINK-1063,SAT,-1659697.65,5522657.98,3697587.91,478.41,-1,10.0.3.143,44768,656.05,6850.2922423537075
256000,SAT_49444,STARLINK-3126,SAT,-1200921.98,5998874.6,3221039.46,540.55,-1,10.0.3.229,49444,658.3,6914.029597235563
257000,SAT_62474,STARLINK-11502 [DTC],SAT,-1327240.71,5566871.16,3539609.14,356.88,-1,10.0.3.254,62474,481.86,6729.07536577594
257000,SAT_53996,STARLINK-5131,SAT,-1507312.24,5835839.05,3386679.03,540.67,-1,10.0.3.191,53996,541.97,6913.653336594224
257000,SAT_64928,STARLINK-34248,SAT,-1655413.3,5785559.79,3271916.43,476.47,-1,10.0.3.158,64928,547.98,6849.710388212459
257000,SAT_48386,STARLINK-2606,SAT,-1779729.4,5655483.2,3467699.7,495.87,-1,10.0.3.191,48386,564.45,6868.541924752785
257000,SAT_56557,STARLINK-6265,SAT,-1731710.6,5828683.54,3302720.31,546.31,-1,10.0.3.202,56557,575.9,6919.561753298093
257000,SAT_47643,STARLINK-2022,SAT,-1623455.26,5237576.02,3802238.21,301.52,-1,10.0.3.213,47643,599.9,6672.692481456395
257000,SAT_60445,STARLINK-32228,SAT,-1442511.66,5600355.41,3668824.61,476.75,-1,10.0.3.10,60445,611.45,6848.729416942523
257000,SAT_57931,STARLINK-30488,SAT,-1321713.88,5891321.63,3406787.63,559.63,-1,10.0.3.46,57931,616.67,6932.589709813464
257000,SAT_44768,STARLINK-1063,SAT,-1665334.68,5523987.57,3693080.3,478.4,-1,10.0.3.143,44768,656.05,6850.300750490689
257000,SAT_49444,STARLINK-3126,SAT,-1206036.29,6000512.2,3216092.05,540.54,-1,10.0.3.229,49444,658.3,6914.037768859743
258000,SAT_62474,STARLINK-11502 [DTC],SAT,-1333754.89,5567442.97,3536267.81,356.87,-1,10.0.3.254,62474,481.86,6729.079681118625
258000,SAT_53996,STARLINK-5131,SAT,-1512615.03,5837266.78,3381867.2,540.66,-1,10.0.3.191,53996,541.97,6913.661363439007
258000,SAT_64928,STARLINK-34248,SAT,-1659262.35,5781675.68,3276811.32,476.48,-1,10.0.3.158,64928,547.98,6849.702011161589
258000,SAT_48386,STARLINK-2606,SAT,-1783536.94,5651373.82,3472422.37,495.88,-1,10.0.3.191,48386,564.45,6868.5331174423545
258000,SAT_56557,STARLINK-6265,SAT,-1737915.86,5828936.86,3299021.6,546.31,-1,10.0.3.202,56557,575.9,6919.566458353643
258000,SAT_47643,STARLINK-2022,SAT,-1627588.56,5233141.1,3806558.42,301.53,-1,10.0.3.213,47643,599.9,6672.682916040967
258000,SAT_60445,STARLINK-32228,SAT,-1448069.79,5601900.12,3664288.52,476.74,-1,10.0.3.10,60445,611.45,6848.737214185579
258000,SAT_57931,STARLINK-30488,SAT,-1327054.85,5888040.67,3410371.44,559.64,-1,10.0.3.46,57931,616.67,6932.584717495362
258000,SAT_44768,STARLINK-1063,SAT,-1670969.46,5525311.17,3688568.1,478.39,-1,10.0.3.143,44768,656.05,6850.309269654697
258000,SAT_49444,STARLINK-3126,SAT,-1211148.92,6002143.34,3211140.75,540.54,-1,10.0.3.229,49444,658.3,6914.04594261812
259000,SAT_62474,STARLINK-11502 [DTC],SAT,-1340267.25,5568008.48,3532921.84,356.86,-1,10.0.3.254,62474,481.86,6729.083998756701
