time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
548000,SAT_67325,STARLINK-36473,SAT,-1658652.49,5567946.92,3641076.87,484.34,-1,10.0.3.5,67325,573.83,6856.427769602016
548000,SAT_57932,STARLINK-30471,SAT,-1210287.85,5839534.12,3449322.89,516.57,-1,10.0.3.47,57932,585.27,6889.323901369404
548000,SAT_46681,STARLINK-1775,SAT,-1667831.61,5838385.47,2870527.92,342.06,-1,10.0.3.16,46681,605.42,6716.274094698775
548000,SAT_53994,STARLINK-5125,SAT,-1228944.96,5823799.47,3516769.75,540.78,-1,10.0.3.189,53994,606.93,6913.3649879054365
548000,SAT_63588,STARLINK-33651,SAT,-1076868.18,5794549.61,3503232.67,483.78,-1,10.0.3.93,63588,627.03,6856.317480980807
548000,SAT_64130,STARLINK-11735 [DTC],SAT,-1668754.12,5823854.41,2930595.82,355.75,-1,10.0.3.125,64130,629.33,6729.81518038162
548000,SAT_57928,STARLINK-30448,SAT,-1219568.67,5906576.64,3419155.32,560.02,-1,10.0.3.43,57928,629.55,6932.937216456207
549000,SAT_64914,STARLINK-34571,SAT,-1616663.65,5742772.74,3364338.16,476.26,-1,10.0.3.144,64914,503.04,6849.219762524095
549000,SAT_60442,STARLINK-32252,SAT,-1434013.18,5657034.52,3584478.55,476.6,-1,10.0.3.7,60442,535.73,6848.862667355466
549000,SAT_67347,STARLINK-36420,SAT,-1748342.25,5645850.42,3477684.51,484.98,-1,10.0.3.27,67347,563.4,6857.5955800297215
549000,SAT_67325,STARLINK-36473,SAT,-1663970.56,5564221.36,3644335.75,484.35,-1,10.0.3.5,67325,573.83,6856.423296905978
549000,SAT_57932,STARLINK-30471,SAT,-1215742.59,5836314.51,3452842.29,516.57,-1,10.0.3.47,57932,585.27,6889.31905084885
549000,SAT_46681,STARLINK-1775,SAT,-1673010.45,5839469.51,2865324.37,342.05,-1,10.0.3.16,46681,605.42,6716.282593023074
549000,SAT_53994,STARLINK-5125,SAT,-1234263.14,5825518.91,3512071.96,540.77,-1,10.0.3.189,53994,606.93,6913.372948261109
549000,SAT_63588,STARLINK-33651,SAT,-1082451.19,5791421.86,3506673.52,483.79,-1,10.0.3.93,63588,627.03,6856.312924239052
549000,SAT_64130,STARLINK-11735 [DTC],SAT,-1673801.91,5820365.69,2934633.09,355.75,-1,10.0.3.125,64130,629.33,6729.809876376284
549000,SAT_57928,STARLINK-30448,SAT,-1224972.21,5903384.65,3422724.72,560.03,-1,10.0.3.43,57928,629.55,6932.932406278528
550000,SAT_64914,STARLINK-34571,SAT,-1620561.46,5738839.39,3369154.78,476.27,-1,10.0.3.144,64914,503.04,6849.21170073241
550000,SAT_60442,STARLINK-32252,SAT,-1439504.1,5658574.2,3579859.32,476.6,-1,10.0.3.7,60442,535.73,6848.870474889513
550000,SAT_67347,STARLINK-36420,SAT,-1754718.31,5646018.83,3474207.47,484.97,-1,10.0.3.27,67347,563.4,6857.600347116157
550000,SAT_67325,STARLINK-36473,SAT,-1669287.12,5560489.72,3647590.12,484.35,-1,10.0.3.5,67325,573.83,6856.418824630332
550000,SAT_57932,STARLINK-30471,SAT,-1221196.32,5833088.61,3456357.47,516.58,-1,10.0.3.47,57932,585.27,6889.314199869105
550000,SAT_46681,STARLINK-1775,SAT,-1678186.94,5840546.66,2860117.04,342.05,-1,10.0.3.16,46681,605.42,6716.291102663886
550000,SAT_53994,STARLINK-5125,SAT,-1239579.58,5827232.12,3507369.91,540.77,-1,10.0.3.189,53994,606.93,6913.380895125487
550000,SAT_63588,STARLINK-33651,SAT,-1088033.33,5788287.8,3510110.02,483.8,-1,10.0.3.93,63588,627.03,6856.308375162551
550000,SAT_64130,STARLINK-11735 [DTC],SAT,-1678848.04,5816870.12,2938666.52,355.76,-1,10.0.3.125,64130,629.33,6729.804577410074
550000,SAT_57928,STARLINK-30448,SAT,-1230374.76,5900186.42,3426290.0,560.03,-1,10.0.3.43,57928,629.55,6932.9275926478185
551000,SAT_64914,STARLINK-34571,SAT,-1624457.84,5734899.52,3373967.21,476.27,-1,10.0.3.144,64914,503.04,6849.203640759185
551000,SAT_60442,STARLINK-32252,SAT,-1444993.02,5660107.69,3575235.63,476.59,-1,10.0.3.7,60442,535.73,6848.878280438875
551000,SAT_67347,STARLINK-36420,SAT,-1761092.19,5646181.23,3470726.13,484.96,-1,10.0.3.27,67347,563.4,6857.605125198453
551000,SAT_67325,STARLINK-36473,SAT,-1674602.17,5556752.02,3650839.96,484.36,-1,10.0.3.5,67325,573.83,6856.414358327214
551000,SAT_57932,STARLINK-30471,SAT,-1226649.04,5829856.44,3459868.43,516.58,-1,10.0.3.47,57932,585.27,6889.309365332135
551000,SAT_46681,STARLINK-1775,SAT,-1683361.07,5841616.91,2854905.93,342.04,-1,10.0.3.16,46681,605.42,6716.299612460619
551000,SAT_53994,STARLINK-5125,SAT,-1244894.29,5828939.12,3502663.63,540.76,-1,10.0.3.189,53994,606.93,6913.388862407911
551000,SAT_63588,STARLINK-33651,SAT,-1093614.59,5785147.42,3513542.18,483.8,-1,10.0.3.93,63588,627.03,6856.303828830274
551000,SAT_64130,STARLINK-11735 [DTC],SAT,-1683892.49,5813367.71,2942696.1,355.77,-1,10.0.3.125,64130,629.33,6729.799282779854
551000,SAT_57928,STARLINK-30448,SAT,-1235776.31,5896981.96,3429851.19,560.04,-1,10.0.3.43,57928,629.55,6932.922797094099
552000,SAT_64914,STARLINK-34571,SAT,-1628352.8,5730953.14,3378775.45,476.28,-1,10.0.3.144,64914,503.04,6849.195593328198
552000,SAT_60442,STARLINK-32252,SAT,-1450479.94,5661635.0,3570607.51,476.58,-1,10.0.3.7,60442,535.73,6848.886107976668
552000,SAT_67347,STARLINK-36420,SAT,-1767463.89,5646337.61,3467240.49,484.96,-1,10.0.3.27,67347,563.4,6857.609906086077
552000,SAT_67325,STARLINK-36473,SAT,-1679915.71,5553008.25,3654085.28,484.37,-1,10.0.3.5,67325,573.83,6856.409895184618
552000,SAT_57932,STARLINK-30471,SAT,-1232100.74,5826617.98,3463375.16,516.59,-1,10.0.3.47,57932,585.27,6889.304523482241
552000,SAT_46681,STARLINK-1775,SAT,-1688532.84,5842680.26,2849691.06,342.04,-1,10.0.3.16,46681,605.42,6716.308130944861
552000,SAT_53994,STARLINK-5125,SAT,-1250207.25,5830639.89,3497953.12,540.75,-1,10.0.3.189,53994,606.93,6913.39682967277
552000,SAT_63588,STARLINK-33651,SAT,-1099194.96,5782000.74,3516969.97,483.81,-1,10.0.3.93,63588,627.03,6856.2992851342005
552000,SAT_64130,STARLINK-11735 [DTC],SAT,-1688935.25,5809858.46,2946721.81,355.77,-1,10.0.3.125,64130,629.33,6729.793981204463
552000,SAT_57928,STARLINK-30448,SAT,-1241176.86,5893771.26,3433408.25,560.04,-1,10.0.3.43,57928,629.55,6932.917991305645
553000,SAT_64914,STARLINK-34571,SAT,-1632246.32,5727000.24,3383579.48,476.29,-1,10.0.3.144,64914,503.04,6849.187535437373
553000,SAT_60442,STARLINK-32252,SAT,-1455964.84,5663156.11,3565974.94,476.57,-1,10.0.3.7,60442,535.73,6848.893926339826
553000,SAT_67347,STARLINK-36420,SAT,-1773833.38,5646487.98,3463750.55,484.95,-1,10.0.3.27,67347,563.4,6857.61469032141
553000,SAT_67325,STARLINK-36473,SAT,-1685227.72,5549258.43,3657326.07,484.37,-1,10.0.3.5,67325,573.83,6856.405441153849
553000,SAT_57932,STARLINK-30471,SAT,-1237551.42,5823373.26,3466877.65,516.6,-1,10.0.3.47,57932,585.27,6889.299694634902
553000,SAT_46681,STARLINK-1775,SAT,-1693702.25,5843736.71,2844472.42,342.03,-1,10.0.3.16,46681,605.42,6716.316653910634
553000,SAT_53994,STARLINK-5125,SAT,-1255518.47,5832334.44,3493238.37,540.75,-1,10.0.3.189,53994,606.93,6913.4048021334265
553000,SAT_63588,STARLINK-33651,SAT,-1104774.43,5778847.76,3520393.41,483.81,-1,10.0.3.93,63588,627.03,6856.2947526787575
553000,SAT_64130,STARLINK-11735 [DTC],SAT,-1693976.33,5806342.38,2950743.66,355.78,-1,10.0.3.125,64130,629.33,6729.788688169528
553000,SAT_57928,STARLINK-30448,SAT,-1246576.4,5890554.34,3436961.21,560.05,-1,10.0.3.43,57928,629.55,6932.913205325338
554000,SAT_64914,STARLINK-34571,SAT,-1636138.4,5723040.85,3388379.31,476.29,-1,10.0.3.144,64914,503.04,6849.179497075496
554000,SAT_60442,STARLINK-32252,SAT,-1461447.72,5664671.03,3561337.93,476.57,-1,10.0.3.7,60442,535.73,6848.901749044963
554000,SAT_67347,STARLINK-36420,SAT,-1780200.68,5646632.32,3460256.32,484.95,-1,10.0.3.27,67347,563.4,6857.619471685563
554000,SAT_67325,STARLINK-36473,SAT,-1690538.21,5545502.55,3660562.33,484.38,-1,10.0.3.5,67325,573.83,6856.400990559226
554000,SAT_57932,STARLINK-30471,SAT,-1243001.07,5820122.26,3470375.91,516.6,-1,10.0.3.47,57932,585.27,6889.294865084306
554000,SAT_46681,STARLINK-1775,SAT,-1698869.28,5844786.25,2839250.03,342.02,-1,10.0.3.16,46681,605.42,6716.325176134028
554000,SAT_53994,STARLINK-5125,SAT,-1260827.93,5834022.75,3488519.4,540.74,-1,10.0.3.189,53994,606.93,6913.412769447663
554000,SAT_63588,STARLINK-33651,SAT,-1110353.01,5775688.48,3523812.49,483.82,-1,10.0.3.93,63588,627.03,6856.290227922151
554000,SAT_64130,STARLINK-11735 [DTC],SAT,-1699015.72,5802819.48,2954761.64,355.78,-1,10.0.3.125,64130,629.33,6729.78340539204
554000,SAT_57928,STARLINK-30448,SAT,-1251974.93,5887331.19,3440510.04,560.06,-1,10.0.3.43,57928,629.55,6932.908415768676
555000,SAT_64914,STARLINK-34571,SAT,-1640029.03,5719074.95,3393174.92,476.3,-1,10.0.3.144,64914,503.04,6849.171449210281
555000,SAT_60442,STARLINK-32252,SAT,-1466928.58,5666179.76,3556696.5,476.56,-1,10.0.3.7,60442,535.73,6848.909586537607
555000,SAT_67347,STARLINK-36420,SAT,-1786565.76,5646770.65,3456757.8,484.94,-1,10.0.3.27,67347,563.4,6857.624258908229
555000,SAT_67325,STARLINK-36473,SAT,-1695847.17,5541740.62,3663794.06,484.39,-1,10.0.3.5,67325,573.83,6856.396549022401
555000,SAT_57932,STARLINK-30471,SAT,-1248449.69,5816864.99,3473869.93,516.61,-1,10.0.3.47,57932,585.27,6889.290038233767
555000,SAT_46681,STARLINK-1775,SAT,-1704033.93,5845828.89,2834023.9,342.02,-1,10.0.3.16,46681,605.42,6716.333710553778
555000,SAT_53994,STARLINK-5125,SAT,-1266135.63,5835704.84,3483796.21,540.73,-1,10.0.3.189,53994,606.93,6913.420748512654
555000,SAT_63588,STARLINK-33651,SAT,-1115930.68,5772522.9,3527227.19,483.83,-1,10.0.3.93,63588,627.03,6856.2856973338685
555000,SAT_64130,STARLINK-11735 [DTC],SAT,-1704053.41,5799289.75,2958775.75,355.79,-1,10.0.3.125,64130,629.33,6729.778121704739
555000,SAT_57928,STARLINK-30448,SAT,-1257372.43,5884101.81,3444054.74,560.06,-1,10.0.3.43,57928,629.55,6932.903618995857
556000,SAT_64914,STARLINK-34571,SAT,-1643918.23,5715102.56,3397966.31,476.31,-1,10.0.3.144,64914,503.04,6849.16341330384
556000,SAT_60442,STARLINK-32252,SAT,-1472407.4,5667682.29,3552050.65,476.55,-1,10.0.3.7,60442,535.73,6848.917426288613
556000,SAT_67347,STARLINK-36420,SAT,-1792928.62,5646902.96,3453255.0,484.93,-1,10.0.3.27,67347,563.4,6857.62904881103
556000,SAT_67325,STARLINK-36473,SAT,-1701154.59,5537972.64,3667021.24,484.39,-1,10.0.3.5,67325,573.83,6856.392103364406
556000,SAT_57932,STARLINK-30471,SAT,-1253897.27,5813601.47,3477359.71,516.61,-1,10.0.3.47,57932,585.27,6889.285229138861
556000,SAT_46681,STARLINK-1775,SAT,-1709196.2,5846864.61,2828794.02,342.01,-1,10.0.3.16,46681,605.42,6716.342235573815
556000,SAT_53994,STARLINK-5125,SAT,-1271441.57,5837380.7,3479068.81,540.73,-1,10.0.3.189,53994,606.93,6913.428735972577
556000,SAT_63588,STARLINK-33651,SAT,-1121507.44,5769351.03,3530637.52,483.83,-1,10.0.3.93,63588,627.03,6856.281174439185
556000,SAT_64130,STARLINK-11735 [DTC],SAT,-1709089.39,5795753.2,2962785.97,355.8,-1,10.0.3.125,64130,629.33,6729.772834379304
556000,SAT_57928,STARLINK-30448,SAT,-1262768.91,5880866.22,3447595.32,560.07,-1,10.0.3.43,57928,629.55,6932.898838731571
557000,SAT_64914,STARLINK-34571,SAT,-1647805.97,5711123.68,3402753.48,476.31,-1,10.0.3.144,64914,503.04,6849.155382138479
557000,SAT_60442,STARLINK-32252,SAT,-1477884.19,5669178.61,3547400.38,476.54,-1,10.0.3.7,60442,535.73,6848.925262196809
557000,SAT_67347,STARLINK-36420,SAT,-1799289.26,5647029.26,3449747.92,484.93,-1,10.0.3.27,67347,563.4,6857.633849659212
557000,SAT_67325,STARLINK-36473,SAT,-1706460.46,5534198.63,3670243.87,484.4,-1,10.0.3.5,67325,573.83,6856.387667212952
557000,SAT_57932,STARLINK-30471,SAT,-1259343.81,5810331.68,3480845.23,516.62,-1,10.0.3.47,57932,585.27,6889.280410798408
557000,SAT_46681,STARLINK-1775,SAT,-1714356.08,5847893.43,2823560.41,342.01,-1,10.0.3.16,46681,605.42,6716.35077453445
557000,SAT_53994,STARLINK-5125,SAT,-1276745.73,5839050.33,3474337.2,540.72,-1,10.0.3.189,53994,606.93,6913.436728187377
557000,SAT_63588,STARLINK-33651,SAT,-1127083.28,5766172.87,3534043.48,483.84,-1,10.0.3.93,63588,627.03,6856.27665758246
557000,SAT_64130,STARLINK-11735 [DTC],SAT,-1714123.67,5792209.83,2966792.31,355.8,-1,10.0.3.125,64130,629.33,6729.767550330252
557000,SAT_57928,STARLINK-30448,SAT,-1268164.36,5877624.42,3451131.76,560.07,-1,10.0.3.43,57928,629.55,6932.894063191449
558000,SAT_64914,STARLINK-34571,SAT,-1651692.26,5707138.31,3407536.41,476.32,-1,10.0.3.144,64914,503.04,6849.147348151392
558000,SAT_60442,STARLINK-32252,SAT,-1483358.93,5670668.74,3542745.69,476.54,-1,10.0.3.7,60442,535.73,6848.933106552984
558000,SAT_67347,STARLINK-36420,SAT,-1805647.67,5647149.53,3446236.57,484.92,-1,10.0.3.27,67347,563.4,6857.6386474325855
558000,SAT_67325,STARLINK-36473,SAT,-1711764.79,5530418.57,3673461.96,484.4,-1,10.0.3.5,67325,573.83,6856.383232233423
558000,SAT_57932,STARLINK-30471,SAT,-1264789.3,5807055.64,3484326.5,516.63,-1,10.0.3.47,57932,585.27,6889.275603287515
558000,SAT_46681,STARLINK-1775,SAT,-1719513.56,5848915.33,2818323.08,342.0,-1,10.0.3.16,46681,605.42,6716.359311695107
558000,SAT_53994,STARLINK-5125,SAT,-1282048.12,5840713.71,3469601.39,540.71,-1,10.0.3.189,53994,606.93,6913.444715166776
558000,SAT_63588,STARLINK-33651,SAT,-1132658.2,5762988.42,3537445.06,483.85,-1,10.0.3.93,63588,627.03,6856.272141594129
558000,SAT_64130,STARLINK-11735 [DTC],SAT,-1719156.22,5788659.66,2970794.75,355.81,-1,10.0.3.125,64130,629.33,6729.762270296297
558000,SAT_57928,STARLINK-30448,SAT,-1273558.77,5874376.41,3454664.06,560.08,-1,10.0.3.43,57928,629.55,6932.889290509699
559000,SAT_64914,STARLINK-34571,SAT,-1655577.09,5703146.46,3412315.11,476.33,-1,10.0.3.144,64914,503.04,6849.139322212515
