time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
138000,SAT_54054,STARLINK-5163,SAT,-1679334.44,5708845.8,3519558.12,541.06,-1,10.0.3.249,54054,562.79,6913.63680631299
138000,SAT_66405,STARLINK-35683,SAT,-1863271.33,5652189.27,3389610.13,476.1,-1,10.0.3.105,66405,588.88,6848.976597018106
138000,SAT_65690,STARLINK-34790,SAT,-1618464.13,5850023.68,3172999.35,475.57,-1,10.0.3.155,65690,598.01,6849.096880009642
138000,SAT_59533,STARLINK-31509,SAT,-1488355.64,5503439.99,3807598.43,484.2,-1,10.0.3.118,59533,618.34,6855.717324889459
139000,SAT_62528,STARLINK-32786,SAT,-1604642.86,5830966.8,3232329.53,483.96,-1,10.0.3.53,62528,499.61,6857.332332719571
139000,SAT_47643,STARLINK-2022,SAT,-1126309.87,5714538.24,3258208.67,300.84,-1,10.0.3.213,47643,510.33,6673.862821256134
139000,SAT_63579,STARLINK-33755,SAT,-1463039.01,5628560.89,3632902.71,484.94,-1,10.0.3.84,63579,518.57,6857.052058832915
139000,SAT_57921,STARLINK-30492,SAT,-1511420.14,5758067.79,3478703.78,522.33,-1,10.0.3.36,57921,523.64,6895.006562927942
139000,SAT_67324,STARLINK-36471,SAT,-1373577.47,5810556.94,3370463.41,483.38,-1,10.0.3.4,67324,529.38,6856.333613325901
139000,SAT_59304,STARLINK-31474,SAT,-1469650.9,5685542.36,3540367.24,484.66,-1,10.0.3.144,59304,533.72,6857.074149321298
139000,SAT_54054,STARLINK-5163,SAT,-1683200.42,5704802.02,3524249.19,541.07,-1,10.0.3.249,54054,562.79,6913.628721192649
139000,SAT_66405,STARLINK-35683,SAT,-1868717.34,5653276.44,3384811.56,476.09,-1,10.0.3.105,66405,588.88,6848.984472210854
139000,SAT_65690,STARLINK-34790,SAT,-1622316.36,5846245.08,3177974.92,475.57,-1,10.0.3.155,65690,598.01,6849.088734970284
139000,SAT_59533,STARLINK-31509,SAT,-1493903.61,5499844.55,3810611.41,484.2,-1,10.0.3.118,59533,618.34,6855.712755662822
140000,SAT_62528,STARLINK-32786,SAT,-1610849.04,5831343.94,3228570.12,483.96,-1,10.0.3.53,62528,499.61,6857.337077612597
140000,SAT_47643,STARLINK-2022,SAT,-1130590.73,5710894.48,3263090.17,300.85,-1,10.0.3.213,47643,510.33,6673.852606853634
140000,SAT_63579,STARLINK-33755,SAT,-1468477.79,5625026.16,3636173.2,484.94,-1,10.0.3.84,63579,518.57,6857.047605260289
140000,SAT_57921,STARLINK-30492,SAT,-1516712.82,5754562.1,3482189.48,522.34,-1,10.0.3.36,57921,523.64,6895.001545738146
140000,SAT_67324,STARLINK-36471,SAT,-1378918.64,5807194.81,3374064.64,483.39,-1,10.0.3.4,67324,529.38,6856.328490666759
140000,SAT_59304,STARLINK-31474,SAT,-1476055.61,5686003.94,3536969.04,484.65,-1,10.0.3.144,59304,533.72,6857.0788940646235
140000,SAT_54054,STARLINK-5163,SAT,-1687064.97,5700751.96,3528935.99,541.07,-1,10.0.3.249,54054,562.79,6913.620639286062
140000,SAT_66405,STARLINK-35683,SAT,-1874160.88,5654357.43,3380008.78,476.08,-1,10.0.3.105,66405,588.88,6848.992356777431
140000,SAT_65690,STARLINK-34790,SAT,-1626167.14,5842459.83,3182946.54,475.58,-1,10.0.3.155,65690,598.01,6849.080603181523
140000,SAT_59533,STARLINK-31509,SAT,-1499450.27,5496243.16,3813619.67,484.21,-1,10.0.3.118,59533,618.34,6855.708203640289
141000,SAT_62528,STARLINK-32786,SAT,-1617053.18,5831714.81,3224806.7,483.95,-1,10.0.3.53,62528,499.61,6857.341822053669
141000,SAT_47643,STARLINK-2022,SAT,-1134870.61,5707243.72,3267967.29,300.85,-1,10.0.3.213,47643,510.33,6673.8424007037465
141000,SAT_63579,STARLINK-33755,SAT,-1473915.28,5621485.31,3639439.18,484.95,-1,10.0.3.84,63579,518.57,6857.043159269332
141000,SAT_57921,STARLINK-30492,SAT,-1522004.18,5751050.21,3485670.94,522.34,-1,10.0.3.36,57921,523.64,6894.996529646625
141000,SAT_67324,STARLINK-36471,SAT,-1384258.6,5803826.32,3377661.68,483.39,-1,10.0.3.4,67324,529.38,6856.323376922878
141000,SAT_59304,STARLINK-31474,SAT,-1482458.43,5686459.45,3533566.46,484.64,-1,10.0.3.144,59304,533.72,6857.0836366788835
141000,SAT_54054,STARLINK-5163,SAT,-1690928.08,5696695.62,3533618.52,541.08,-1,10.0.3.249,54054,562.79,6913.6125581020715
141000,SAT_66405,STARLINK-35683,SAT,-1879601.95,5655432.23,3375201.8,476.07,-1,10.0.3.105,66405,588.88,6849.000247429534
141000,SAT_65690,STARLINK-34790,SAT,-1630016.46,5838667.91,3187914.2,475.58,-1,10.0.3.155,65690,598.01,6849.072460537729
141000,SAT_59533,STARLINK-31509,SAT,-1504995.62,5492635.81,3816623.21,484.22,-1,10.0.3.118,59533,618.34,6855.703660793999
142000,SAT_62528,STARLINK-32786,SAT,-1623255.27,5832079.4,3221039.29,483.94,-1,10.0.3.53,62528,499.61,6857.346564613083
142000,SAT_47643,STARLINK-2022,SAT,-1139149.5,5703585.96,3272840.01,300.86,-1,10.0.3.213,47643,510.33,6673.832191291311
142000,SAT_63579,STARLINK-33755,SAT,-1479351.47,5617938.34,3642700.66,484.96,-1,10.0.3.84,63579,518.57,6857.038723982646
142000,SAT_57921,STARLINK-30492,SAT,-1527294.21,5747532.14,3489148.14,522.35,-1,10.0.3.36,57921,523.64,6894.991519001163
142000,SAT_67324,STARLINK-36471,SAT,-1389597.35,5800451.46,3381254.53,483.4,-1,10.0.3.4,67324,529.38,6856.318263586418
142000,SAT_59304,STARLINK-31474,SAT,-1488859.36,5686908.9,3530159.5,484.64,-1,10.0.3.144,59304,533.72,6857.088385473756
142000,SAT_54054,STARLINK-5163,SAT,-1694789.76,5692633.0,3538296.79,541.09,-1,10.0.3.249,54054,562.79,6913.604485173719
142000,SAT_66405,STARLINK-35683,SAT,-1885040.54,5656500.83,3370390.62,476.07,-1,10.0.3.105,66405,588.88,6849.008133198425
142000,SAT_65690,STARLINK-34790,SAT,-1633864.33,5834869.35,3192877.89,475.59,-1,10.0.3.155,65690,598.01,6849.064330320356
142000,SAT_59533,STARLINK-31509,SAT,-1510539.63,5489022.5,3819622.01,484.22,-1,10.0.3.118,59533,618.34,6855.699109396738
143000,SAT_62528,STARLINK-32786,SAT,-1629455.32,5832437.73,3217267.89,483.94,-1,10.0.3.53,62528,499.61,6857.351324690089
143000,SAT_47643,STARLINK-2022,SAT,-1143427.41,5699921.21,3277708.33,300.86,-1,10.0.3.213,47643,510.33,6673.821988838072
143000,SAT_63579,STARLINK-33755,SAT,-1484786.36,5614385.25,3645957.62,484.96,-1,10.0.3.84,63579,518.57,6857.03428875018
143000,SAT_57921,STARLINK-30492,SAT,-1532582.9,5744007.89,3492621.1,522.36,-1,10.0.3.36,57921,523.64,6894.986521663394
143000,SAT_67324,STARLINK-36471,SAT,-1394934.88,5797070.24,3384843.2,483.41,-1,10.0.3.4,67324,529.38,6856.313162007736
143000,SAT_59304,STARLINK-31474,SAT,-1495258.39,5687352.28,3526748.17,484.63,-1,10.0.3.144,59304,533.72,6857.093135161936
143000,SAT_54054,STARLINK-5163,SAT,-1698650.0,5688564.11,3542970.77,541.09,-1,10.0.3.249,54054,562.79,6913.59641092496
143000,SAT_66405,STARLINK-35683,SAT,-1890476.65,5657563.24,3365575.25,476.06,-1,10.0.3.105,66405,588.88,6849.016027299622
143000,SAT_65690,STARLINK-34790,SAT,-1637710.72,5831064.15,3197837.61,475.6,-1,10.0.3.155,65690,598.01,6849.056205328487
143000,SAT_59533,STARLINK-31509,SAT,-1516082.32,5485403.25,3822616.08,484.23,-1,10.0.3.118,59533,618.34,6855.694575402386
144000,SAT_62528,STARLINK-32786,SAT,-1635653.31,5832789.78,3213492.5,483.93,-1,10.0.3.53,62528,499.61,6857.356080570898
144000,SAT_47643,STARLINK-2022,SAT,-1147704.33,5696249.47,3282572.25,300.87,-1,10.0.3.213,47643,510.33,6673.811791625989
144000,SAT_63579,STARLINK-33755,SAT,-1490219.94,5610826.04,3649210.06,484.97,-1,10.0.3.84,63579,518.57,6857.029851380325
144000,SAT_57921,STARLINK-30492,SAT,-1537870.25,5740477.45,3496089.79,522.36,-1,10.0.3.36,57921,523.64,6894.981514082239
144000,SAT_67324,STARLINK-36471,SAT,-1400271.19,5793682.66,3388427.67,483.41,-1,10.0.3.4,67324,529.38,6856.308062299296
144000,SAT_59304,STARLINK-31474,SAT,-1501655.52,5687789.61,3523332.47,484.63,-1,10.0.3.144,59304,533.72,6857.0979023583095
144000,SAT_54054,STARLINK-5163,SAT,-1702508.79,5684488.96,3547640.47,541.1,-1,10.0.3.249,54054,562.79,6913.588346204232
144000,SAT_66405,STARLINK-35683,SAT,-1895910.27,5658619.46,3360755.69,476.05,-1,10.0.3.105,66405,588.88,6849.023927016867
144000,SAT_65690,STARLINK-34790,SAT,-1641555.66,5827252.3,3202793.35,475.6,-1,10.0.3.155,65690,598.01,6849.048079517149
144000,SAT_59533,STARLINK-31509,SAT,-1521623.67,5481778.06,3825605.41,484.23,-1,10.0.3.118,59533,618.34,6855.690048800551
145000,SAT_62528,STARLINK-32786,SAT,-1641849.23,5833135.55,3209713.12,483.93,-1,10.0.3.53,62528,499.61,6857.360829898448
145000,SAT_47643,STARLINK-2022,SAT,-1151980.25,5692570.76,3287431.75,300.87,-1,10.0.3.213,47643,510.33,6673.801605150179
145000,SAT_63579,STARLINK-33755,SAT,-1495652.2,5607260.73,3652457.98,484.98,-1,10.0.3.84,63579,518.57,6857.025426030639
145000,SAT_57921,STARLINK-30492,SAT,-1543156.26,5736940.84,3499554.23,522.37,-1,10.0.3.36,57921,523.64,6894.976523030951
145000,SAT_67324,STARLINK-36471,SAT,-1405606.27,5790288.73,3392007.93,483.42,-1,10.0.3.4,67324,529.38,6856.302965900151
145000,SAT_59304,STARLINK-31474,SAT,-1508050.74,5688220.86,3519912.4,484.62,-1,10.0.3.144,59304,533.72,6857.102660032694
145000,SAT_54054,STARLINK-5163,SAT,-1706366.13,5680407.55,3552305.89,541.11,-1,10.0.3.249,54054,562.79,6913.580290980707
145000,SAT_66405,STARLINK-35683,SAT,-1901341.39,5659669.48,3355931.95,476.05,-1,10.0.3.105,66405,588.88,6849.031826265768
145000,SAT_65690,STARLINK-34790,SAT,-1645399.12,5823433.81,3207745.11,475.61,-1,10.0.3.155,65690,598.01,6849.039954203567
145000,SAT_59533,STARLINK-31509,SAT,-1527163.67,5478146.93,3828589.99,484.24,-1,10.0.3.118,59533,618.34,6855.685521752329
146000,SAT_62528,STARLINK-32786,SAT,-1648043.09,5833475.05,3205929.77,483.92,-1,10.0.3.53,62528,499.61,6857.365592969468
146000,SAT_47643,STARLINK-2022,SAT,-1156255.18,5688885.06,3292286.83,300.88,-1,10.0.3.213,47643,510.33,6673.791414043406
146000,SAT_63579,STARLINK-33755,SAT,-1501083.15,5603689.3,3655701.38,484.98,-1,10.0.3.84,63579,518.57,6857.020998500902
146000,SAT_57921,STARLINK-30492,SAT,-1548440.91,5733398.06,3503014.4,522.37,-1,10.0.3.36,57921,523.64,6894.971533862976
146000,SAT_67324,STARLINK-36471,SAT,-1410940.12,5786888.45,3395583.99,483.42,-1,10.0.3.4,67324,529.38,6856.297877726241
146000,SAT_59304,STARLINK-31474,SAT,-1514444.04,5688646.05,3516487.97,484.61,-1,10.0.3.144,59304,533.72,6857.107427744358
146000,SAT_54054,STARLINK-5163,SAT,-1710222.02,5676319.88,3556967.01,541.11,-1,10.0.3.249,54054,562.79,6913.572234959611
146000,SAT_66405,STARLINK-35683,SAT,-1906770.02,5660713.31,3351104.04,476.04,-1,10.0.3.105,66405,588.88,6849.039741021092
146000,SAT_65690,STARLINK-34790,SAT,-1649241.1,5819608.7,3212692.88,475.62,-1,10.0.3.155,65690,598.01,6849.031841672777
146000,SAT_59533,STARLINK-31509,SAT,-1532702.32,5474509.87,3831569.84,484.24,-1,10.0.3.118,59533,618.34,6855.681013382873
147000,SAT_62528,STARLINK-32786,SAT,-1654234.86,5833808.28,3202142.44,483.91,-1,10.0.3.53,62528,499.61,6857.370357934952
147000,SAT_47643,STARLINK-2022,SAT,-1160529.09,5685192.39,3297137.49,300.88,-1,10.0.3.213,47643,510.33,6673.78123015833
147000,SAT_63579,STARLINK-33755,SAT,-1506512.77,5600111.78,3658940.24,484.99,-1,10.0.3.84,63579,518.57,6857.0165782619415
147000,SAT_57921,STARLINK-30492,SAT,-1553724.21,5729849.11,3506470.3,522.38,-1,10.0.3.36,57921,523.64,6894.966548786876
147000,SAT_67324,STARLINK-36471,SAT,-1416272.72,5783481.82,3399155.84,483.43,-1,10.0.3.4,67324,529.38,6856.2927886936695
147000,SAT_59304,STARLINK-31474,SAT,-1520835.41,5689065.17,3513059.18,484.61,-1,10.0.3.144,59304,533.72,6857.112195013238
147000,SAT_54054,STARLINK-5163,SAT,-1714076.45,5672225.96,3561623.82,541.12,-1,10.0.3.249,54054,562.79,6913.564178694945
147000,SAT_66405,STARLINK-35683,SAT,-1912196.13,5661750.93,3346271.96,476.03,-1,10.0.3.105,66405,588.88,6849.047646441444
147000,SAT_65690,STARLINK-34790,SAT,-1653081.61,5815776.95,3217636.65,475.62,-1,10.0.3.155,65690,598.01,6849.023722611473
147000,SAT_59533,STARLINK-31509,SAT,-1538239.62,5470866.87,3834544.93,484.25,-1,10.0.3.118,59533,618.34,6855.676498930652
148000,SAT_62528,STARLINK-32786,SAT,-1660424.56,5834135.23,3198351.14,483.91,-1,10.0.3.53,62528,499.61,6857.375125812912
148000,SAT_47643,STARLINK-2022,SAT,-1164801.99,5681492.75,3301983.71,300.89,-1,10.0.3.213,47643,510.33,6673.771045317324
148000,SAT_63579,STARLINK-33755,SAT,-1511941.07,5596528.16,3662174.57,484.99,-1,10.0.3.84,63579,518.57,6857.012164637044
148000,SAT_57921,STARLINK-30492,SAT,-1559006.15,5726294.0,3509921.92,522.38,-1,10.0.3.36,57921,523.64,6894.961568759489
148000,SAT_67324,STARLINK-36471,SAT,-1421604.08,5780068.85,3402723.48,483.44,-1,10.0.3.4,67324,529.38,6856.287709275062
148000,SAT_59304,STARLINK-31474,SAT,-1527224.85,5689478.23,3509626.04,484.6,-1,10.0.3.144,59304,533.72,6857.116975285426
148000,SAT_54054,STARLINK-5163,SAT,-1717929.42,5668125.79,3566276.34,541.13,-1,10.0.3.249,54054,562.79,6913.556132455168
148000,SAT_66405,STARLINK-35683,SAT,-1917619.74,5662782.35,3341435.72,476.03,-1,10.0.3.105,66405,588.88,6849.055561287345
148000,SAT_65690,STARLINK-34790,SAT,-1656920.64,5811938.58,3222576.42,475.63,-1,10.0.3.155,65690,598.01,6849.015611581743
148000,SAT_59533,STARLINK-31509,SAT,-1543775.56,5467217.95,3837515.27,484.26,-1,10.0.3.118,59533,618.34,6855.671997692034
149000,SAT_62528,STARLINK-32786,SAT,-1666612.16,5834455.9,3194555.88,483.9,-1,10.0.3.53,62528,499.61,6857.3798940519
149000,SAT_47643,STARLINK-2022,SAT,-1169073.88,5677786.16,3306825.49,300.89,-1,10.0.3.213,47643,510.33,6673.760876514797
149000,SAT_63579,STARLINK-33755,SAT,-1517368.02,5592938.44,3665404.37,485.0,-1,10.0.3.84,63579,518.57,6857.0077510065175
149000,SAT_57921,STARLINK-30492,SAT,-1564286.71,5722732.72,3513369.27,522.39,-1,10.0.3.36,57921,523.64,6894.956586014269
149000,SAT_67324,STARLINK-36471,SAT,-1426934.19,5776649.54,3406286.9,483.44,-1,10.0.3.4,67324,529.38,6856.282632424423
149000,SAT_59304,STARLINK-31474,SAT,-1533612.36,5689885.21,3506188.55,484.59,-1,10.0.3.144,59304,533.72,6857.1217520088285
149000,SAT_54054,STARLINK-5163,SAT,-1721780.93,5664019.38,3570924.53,541.14,-1,10.0.3.249,54054,562.79,6913.548083790476
149000,SAT_66405,STARLINK-35683,SAT,-1923040.82,5663807.58,3336595.32,476.02,-1,10.0.3.105,66405,588.88,6849.063485477239
149000,SAT_65690,STARLINK-34790,SAT,-1660758.17,5808093.59,3227512.18,475.64,-1,10.0.3.155,65690,598.01,6849.0074990081
149000,SAT_59533,STARLINK-31509,SAT,-1549310.13,5463563.11,3840480.85,484.26,-1,10.0.3.118,59533,618.34,6855.66750178932
150000,SAT_62528,STARLINK-32786,SAT,-1672797.67,5834770.29,3190756.66,483.89,-1,10.0.3.53,62528,499.61,6857.384665100716
150000,SAT_47643,STARLINK-2022,SAT,-1173344.75,5674072.6,3311662.83,300.9,-1,10.0.3.213,47643,510.33,6673.750704965457
150000,SAT_63579,STARLINK-33755,SAT,-1522793.63,5589342.63,3668629.62,485.01,-1,10.0.3.84,63579,518.57,6857.003337015758
150000,SAT_57921,STARLINK-30492,SAT,-1569565.91,5719165.29,3516812.33,522.4,-1,10.0.3.36,57921,523.64,6894.951611477411
150000,SAT_67324,STARLINK-36471,SAT,-1432263.04,5773223.9,3409846.09,483.45,-1,10.0.3.4,67324,529.38,6856.277559490248
150000,SAT_59304,STARLINK-31474,SAT,-1539997.92,5690286.13,3502746.71,484.59,-1,10.0.3.144,59304,533.72,6857.126537354442
150000,SAT_54054,STARLINK-5163,SAT,-1725630.97,5659906.74,3575568.42,541.14,-1,10.0.3.249,54054,562.79,6913.540053852431
150000,SAT_66405,STARLINK-35683,SAT,-1928459.39,5664826.59,3331750.77,476.01,-1,10.0.3.105,66405,588.88,6849.071404726759
150000,SAT_65690,STARLINK-34790,SAT,-1664594.22,5804241.99,3232443.92,475.64,-1,10.0.3.155,65690,598.01,6848.999393464825
150000,SAT_59533,STARLINK-31509,SAT,-1554843.33,5459902.35,3843441.67,484.27,-1,10.0.3.118,59533,618.34,6855.663011195445
151000,SAT_62528,STARLINK-32786,SAT,-1678981.07,5835078.41,3186953.49,483.89,-1,10.0.3.53,62528,499.61,6857.389447281645
151000,SAT_47643,STARLINK-2022,SAT,-1177614.6,5670352.09,3316495.71,300.9,-1,10.0.3.213,47643,510.33,6673.7405377456
151000,SAT_63579,STARLINK-33755,SAT,-1528217.89,5585740.74,3671850.33,485.01,-1,10.0.3.84,63579,518.57,6856.998933916565
151000,SAT_57921,STARLINK-30492,SAT,-1574843.72,5715591.71,3520251.11,522.4,-1,10.0.3.36,57921,523.64,6894.946643397641
151000,SAT_67324,STARLINK-36471,SAT,-1437590.63,5769791.93,3413401.06,483.45,-1,10.0.3.4,67324,529.38,6856.272495413673
151000,SAT_59304,STARLINK-31474,SAT,-1546381.52,5690680.98,3499300.53,484.58,-1,10.0.3.144,59304,533.72,6857.131325910971
151000,SAT_54054,STARLINK-5163,SAT,-1729479.54,5655787.86,3580207.98,541.15,-1,10.0.3.249,54054,562.79,6913.532018921853
151000,SAT_66405,STARLINK-35683,SAT,-1933875.42,5665839.4,3326902.08,476.01,-1,10.0.3.105,66405,588.88,6849.079332040246
151000,SAT_65690,STARLINK-34790,SAT,-1668428.78,5800383.78,3237371.64,475.65,-1,10.0.3.155,65690,598.01,6848.991292496704
151000,SAT_59533,STARLINK-31509,SAT,-1560375.14,5456235.67,3846397.73,484.27,-1,10.0.3.118,59533,618.34,6855.658521357341
152000,SAT_62528,STARLINK-32786,SAT,-1685162.36,5835380.24,3183146.37,483.88,-1,10.0.3.53,62528,499.61,6857.394223594514
152000,SAT_47643,STARLINK-2022,SAT,-1181883.41,5666624.63,3321324.14,300.91,-1,10.0.3.213,47643,510.33,6673.7303762665315
152000,SAT_63579,STARLINK-33755,SAT,-1533640.8,5582132.77,3675066.48,485.02,-1,10.0.3.84,63579,518.57,6856.9945309699715
152000,SAT_57921,STARLINK-30492,SAT,-1580120.15,5712011.98,3523685.6,522.41,-1,10.0.3.36,57921,523.64,6894.941678922811
152000,SAT_67324,STARLINK-36471,SAT,-1442916.94,5766353.63,3416951.8,483.46,-1,10.0.3.4,67324,529.38,6856.267431006201
152000,SAT_59304,STARLINK-31474,SAT,-1552763.17,5691069.75,3495850.02,484.58,-1,10.0.3.144,59304,533.72,6857.136116762413
152000,SAT_54054,STARLINK-5163,SAT,-1733326.64,5651662.75,3584843.21,541.16,-1,10.0.3.249,54054,562.79,6913.523987154045
152000,SAT_66405,STARLINK-35683,SAT,-1939288.91,5666846.01,3322049.25,476.0,-1,10.0.3.105,66405,588.88,6849.087267434069
152000,SAT_65690,STARLINK-34790,SAT,-1672261.84,5796518.96,3242295.34,475.66,-1,10.0.3.155,65690,598.01,6848.983193653302
152000,SAT_59533,STARLINK-31509,SAT,-1565905.58,5452563.09,3849349.02,484.28,-1,10.0.3.118,59533,618.34,6855.654047111803
153000,SAT_62528,STARLINK-32786,SAT,-1691341.53,5835675.8,3179335.3,483.88,-1,10.0.3.53,62528,499.61,6857.399008635451
153000,SAT_47643,STARLINK-2022,SAT,-1186151.19,5662890.23,3326148.1,300.91,-1,10.0.3.213,47643,510.33,6673.720220813987
153000,SAT_63579,STARLINK-33755,SAT,-1539062.35,5578518.72,3678278.09,485.03,-1,10.0.3.84,63579,518.57,6856.990136638086
153000,SAT_57921,STARLINK-30492,SAT,-1585395.19,5708426.11,3527115.79,522.41,-1,10.0.3.36,57921,523.64,6894.936718917165
153000,SAT_67324,STARLINK-36471,SAT,-1448241.99,5762909.02,3420498.29,483.47,-1,10.0.3.4,67324,529.38,6856.262377293436
153000,SAT_59304,STARLINK-31474,SAT,-1559142.84,5691452.45,3492395.17,484.57,-1,10.0.3.144,59304,533.72,6857.140906352559
153000,SAT_54054,STARLINK-5163,SAT,-1737172.25,5647531.42,3589474.11,541.16,-1,10.0.3.249,54054,562.79,6913.5159616809715
153000,SAT_66405,STARLINK-35683,SAT,-1944699.87,5667846.4,3317192.29,475.99,-1,10.0.3.105,66405,588.88,6849.095202083734
153000,SAT_65690,STARLINK-34790,SAT,-1676093.39,5792647.54,3247215.0,475.66,-1,10.0.3.155,65690,598.01,6848.975093464331
153000,SAT_59533,STARLINK-31509,SAT,-1571434.62,5448884.6,3852295.54,484.29,-1,10.0.3.118,59533,618.34,6855.649573640385
154000,SAT_62528,STARLINK-32786,SAT,-1697518.58,5835965.07,3175520.28,483.87,-1,10.0.3.53,62528,499.61,6857.403785427587
154000,SAT_47643,STARLINK-2022,SAT,-1190417.94,5659148.88,3330967.59,300.92,-1,10.0.3.213,47643,510.33,6673.71006288927
154000,SAT_63579,STARLINK-33755,SAT,-1544482.53,5574898.6,3681485.13,485.03,-1,10.0.3.84,63579,518.57,6856.985740700376
154000,SAT_57921,STARLINK-30492,SAT,-1590668.84,5704834.1,3530541.68,522.42,-1,10.0.3.36,57921,523.64,6894.931763352483
154000,SAT_67324,STARLINK-36471,SAT,-1453565.75,5759458.08,3424040.55,483.47,-1,10.0.3.4,67324,529.38,6856.257321082301
154000,SAT_59304,STARLINK-31474,SAT,-1565520.55,5691829.08,3488936.0,484.56,-1,10.0.3.144,59304,533.72,6857.14570944077
154000,SAT_54054,STARLINK-5163,SAT,-1741016.39,5643393.87,3594100.66,541.17,-1,10.0.3.249,54054,562.79,6913.507937105059
154000,SAT_66405,STARLINK-35683,SAT,-1950108.28,5668840.58,3312331.2,475.99,-1,10.0.3.105,66405,588.88,6849.103138635944
154000,SAT_65690,STARLINK-34790,SAT,-1679923.44,5788769.53,3252130.63,475.67,-1,10.0.3.155,65690,598.01,6848.967007534936
154000,SAT_59533,STARLINK-31509,SAT,-1576962.26,5445200.22,3855237.28,484.29,-1,10.0.3.118,59533,618.34,6855.645111180577
155000,SAT_62528,STARLINK-32786,SAT,-1703693.5,5836248.06,3171701.34,483.86,-1,10.0.3.53,62528,499.61,6857.408573940583
155000,SAT_47643,STARLINK-2022,SAT,-1194683.64,5655400.61,3335782.59,300.92,-1,10.0.3.213,47643,510.33,6673.699914366778
155000,SAT_63579,STARLINK-33755,SAT,-1549901.34,5571272.41,3684687.62,485.04,-1,10.0.3.84,63579,518.57,6856.981353856978
155000,SAT_57921,STARLINK-30492,SAT,-1595941.08,5701235.96,3533963.27,522.43,-1,10.0.3.36,57921,523.64,6894.926815865255
155000,SAT_67324,STARLINK-36471,SAT,-1458888.23,5756000.83,3427578.57,483.48,-1,10.0.3.4,67324,529.38,6856.252276288881
155000,SAT_59304,STARLINK-31474,SAT,-1571896.27,5692199.64,3485472.51,484.56,-1,10.0.3.144,59304,533.72,6857.150519218733
155000,SAT_54054,STARLINK-5163,SAT,-1744859.04,5639250.11,3598722.87,541.18,-1,10.0.3.249,54054,562.79,6913.499921723133
155000,SAT_66405,STARLINK-35683,SAT,-1955514.13,5669828.55,3307465.99,475.98,-1,10.0.3.105,66405,588.88,6849.111079113219
155000,SAT_65690,STARLINK-34790,SAT,-1683751.98,5784884.92,3257042.2,475.68,-1,10.0.3.155,65690,598.01,6848.958910694249
155000,SAT_59533,STARLINK-31509,SAT,-1582488.5,5441509.94,3858174.25,484.3,-1,10.0.3.118,59533,618.34,6855.640657379449
156000,SAT_62528,STARLINK-32786,SAT,-1709866.28,5836524.77,3167878.46,483.86,-1,10.0.3.53,62528,499.61,6857.413362459388
156000,SAT_47643,STARLINK-2022,SAT,-1198948.29,5651645.4,3340593.12,300.93,-1,10.0.3.213,47643,510.33,6673.689768248628
156000,SAT_63579,STARLINK-33755,SAT,-1555318.78,5567640.16,3687885.54,485.05,-1,10.0.3.84,63579,518.57,6856.976973477934
156000,SAT_57921,STARLINK-30492,SAT,-1601211.92,5697631.68,3537380.56,522.43,-1,10.0.3.36,57921,523.64,6894.921870475083
156000,SAT_67324,STARLINK-36471,SAT,-1464209.42,5752537.27,3431112.33,483.48,-1,10.0.3.4,67324,529.38,6856.247230769455
156000,SAT_59304,STARLINK-31474,SAT,-1578270.01,5692564.12,3482004.69,484.55,-1,10.0.3.144,59304,533.72,6857.155324619588
156000,SAT_54054,STARLINK-5163,SAT,-1748700.2,5635100.14,3603340.74,541.18,-1,10.0.3.249,54054,562.79,6913.491915512146
156000,SAT_66405,STARLINK-35683,SAT,-1960917.43,5670810.31,3302596.67,475.97,-1,10.0.3.105,66405,588.88,6849.119031231329
156000,SAT_65690,STARLINK-34790,SAT,-1687579.01,5780993.73,3261949.73,475.68,-1,10.0.3.155,65690,598.01,6848.950829312397
156000,SAT_59533,STARLINK-31509,SAT,-1588013.33,5437813.77,3861106.43,484.3,-1,10.0.3.118,59533,618.34,6855.636206600132
157000,SAT_62528,STARLINK-32786,SAT,-1716036.91,5836795.2,3164051.66,483.85,-1,10.0.3.53,62528,499.61,6857.418157759825
157000,SAT_47643,STARLINK-2022,SAT,-1203211.89,5647883.28,3345399.15,300.94,-1,10.0.3.213,47643,510.33,6673.679634921176
157000,SAT_63579,STARLINK-33755,SAT,-1560734.83,5564001.84,3691078.89,485.05,-1,10.0.3.84,63579,518.57,6856.972586885713
157000,SAT_57921,STARLINK-30492,SAT,-1606481.35,5694021.28,3540793.53,522.44,-1,10.0.3.36,57921,523.64,6894.916931122559
157000,SAT_67324,STARLINK-36471,SAT,-1469529.31,5749067.41,3434641.84,483.49,-1,10.0.3.4,67324,529.38,6856.242195747738
157000,SAT_59304,STARLINK-31474,SAT,-1584641.75,5692922.53,3478532.56,484.54,-1,10.0.3.144,59304,533.72,6857.160139547917
157000,SAT_54054,STARLINK-5163,SAT,-1752539.86,5630943.96,3607954.24,541.19,-1,10.0.3.249,54054,562.79,6913.483900283798
157000,SAT_66405,STARLINK-35683,SAT,-1966318.16,5671785.85,3297723.24,475.96,-1,10.0.3.105,66405,588.88,6849.1269810277345
157000,SAT_65690,STARLINK-34790,SAT,-1691404.53,5777095.95,3266853.2,475.69,-1,10.0.3.155,65690,598.01,6848.942745414153
