time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
482000,SAT_47733,STARLINK-2143,SAT,-1608079.46,5687157.72,3461219.73,476.41,-1,10.0.3.48,47733,509.79,6849.067418354908
482000,SAT_63587,STARLINK-33830,SAT,-1345924.24,5653061.82,3639715.98,484.74,-1,10.0.3.92,63587,548.89,6856.8325351891635
482000,SAT_56556,STARLINK-5302,SAT,-1537310.91,5847554.49,3355975.12,542.1,-1,10.0.3.201,56556,552.02,6915.185272542104
482000,SAT_55451,STARLINK-5656,SAT,-1435518.19,5806490.41,3505506.4,560.21,-1,10.0.3.116,55451,562.75,6932.865098621478
482000,SAT_65689,STARLINK-34875,SAT,-1745006.86,5636584.94,3478394.4,476.88,-1,10.0.3.154,65689,572.26,6849.479274312262
482000,SAT_63194,STARLINK-11636 [DTC],SAT,-1586315.2,5380620.09,3712500.74,355.22,-1,10.0.3.209,63194,586.61,6726.82170204943
482000,SAT_67347,STARLINK-36420,SAT,-1316540.93,5620895.82,3700619.71,485.39,-1,10.0.3.27,67347,595.0,6857.283432796054
482000,SAT_63704,STARLINK-33937,SAT,-1552501.85,5551244.65,3698498.49,476.88,-1,10.0.3.209,63704,603.0,6848.75683894087
483000,SAT_46681,STARLINK-1775,SAT,-1326445.47,5753217.93,3200322.83,342.47,-1,10.0.3.16,46681,387.68,6715.730812888215
483000,SAT_67325,STARLINK-36473,SAT,-1310024.15,5796879.86,3419758.31,483.93,-1,10.0.3.5,67325,504.47,6856.728540905707
483000,SAT_47733,STARLINK-2143,SAT,-1613522.73,5688505.19,3456485.03,476.4,-1,10.0.3.48,47733,509.79,6849.075533201375
483000,SAT_63587,STARLINK-33830,SAT,-1351440.37,5649638.67,3642976.46,484.75,-1,10.0.3.92,63587,548.89,6856.827667612716
483000,SAT_56556,STARLINK-5302,SAT,-1543542.76,5848005.56,3352335.88,542.1,-1,10.0.3.201,56556,552.02,6915.189739557021
483000,SAT_55451,STARLINK-5656,SAT,-1440846.85,5803069.3,3508974.13,560.22,-1,10.0.3.116,55451,562.75,6932.860332558753
483000,SAT_65689,STARLINK-34875,SAT,-1748843.26,5632473.06,3483109.01,476.88,-1,10.0.3.154,65689,572.26,6849.47106682088
483000,SAT_63194,STARLINK-11636 [DTC],SAT,-1591822.56,5376861.51,3715580.7,355.23,-1,10.0.3.209,63194,586.61,6726.817873144547
483000,SAT_67347,STARLINK-36420,SAT,-1323047.23,5621465.77,3697440.6,485.39,-1,10.0.3.27,67347,595.0,6857.287974601965
483000,SAT_63704,STARLINK-33937,SAT,-1558112.88,5552682.28,3693992.79,476.87,-1,10.0.3.209,63704,603.0,6848.76477782818
484000,SAT_46681,STARLINK-1775,SAT,-1331764.52,5754746.15,3195379.55,342.46,-1,10.0.3.16,46681,387.68,6715.739010431305
484000,SAT_67325,STARLINK-36473,SAT,-1315427.79,5793558.05,3423301.88,483.94,-1,10.0.3.5,67325,504.47,6856.723773861364
484000,SAT_47733,STARLINK-2143,SAT,-1618963.8,5689846.42,3451746.04,476.4,-1,10.0.3.48,47733,509.79,6849.083646266334
484000,SAT_63587,STARLINK-33830,SAT,-1356955.33,5646209.37,3646232.43,484.75,-1,10.0.3.92,63587,548.89,6856.822802951446
484000,SAT_56556,STARLINK-5302,SAT,-1549772.68,5848450.52,3348692.58,542.09,-1,10.0.3.201,56556,552.02,6915.194201171049
484000,SAT_55451,STARLINK-5656,SAT,-1446174.3,5799642.05,3512437.65,560.23,-1,10.0.3.116,55451,562.75,6932.855563131703
484000,SAT_65689,STARLINK-34875,SAT,-1752678.1,5628354.79,3487819.3,476.89,-1,10.0.3.154,65689,572.26,6849.462871918355
484000,SAT_63194,STARLINK-11636 [DTC],SAT,-1597328.39,5373096.74,3718655.78,355.23,-1,10.0.3.209,63194,586.61,6726.814058157549
484000,SAT_67347,STARLINK-36420,SAT,-1329551.82,5622029.75,3694256.91,485.38,-1,10.0.3.27,67347,595.0,6857.292517388559
484000,SAT_63704,STARLINK-33937,SAT,-1563721.78,5554113.87,3689482.49,476.86,-1,10.0.3.209,63704,603.0,6848.772717077809
485000,SAT_46681,STARLINK-1775,SAT,-1337081.6,5756267.61,3190432.06,342.45,-1,10.0.3.16,46681,387.68,6715.747220709661
485000,SAT_67325,STARLINK-36473,SAT,-1320830.29,5790229.9,3426841.22,483.94,-1,10.0.3.5,67325,504.47,6856.719018373627
485000,SAT_47733,STARLINK-2143,SAT,-1624402.69,5691181.43,3447002.75,476.39,-1,10.0.3.48,47733,509.79,6849.091773875106
485000,SAT_63587,STARLINK-33830,SAT,-1362469.13,5642773.93,3649483.88,484.76,-1,10.0.3.92,63587,548.89,6856.817946078957
485000,SAT_56556,STARLINK-5302,SAT,-1556000.68,5848889.38,3345045.24,542.08,-1,10.0.3.201,56556,552.02,6915.198677788217
485000,SAT_55451,STARLINK-5656,SAT,-1451500.52,5796208.67,3515896.96,560.23,-1,10.0.3.116,55451,562.75,6932.850794520295
485000,SAT_65689,STARLINK-34875,SAT,-1756511.38,5624230.12,3492525.24,476.9,-1,10.0.3.154,65689,572.26,6849.454666089979
485000,SAT_63194,STARLINK-11636 [DTC],SAT,-1602832.69,5369325.76,3721725.98,355.24,-1,10.0.3.209,63194,586.61,6726.810241068138
485000,SAT_67347,STARLINK-36420,SAT,-1336054.7,5622587.76,3691068.65,485.38,-1,10.0.3.27,67347,595.0,6857.297066578545
485000,SAT_63704,STARLINK-33937,SAT,-1569328.53,5555539.42,3684967.61,476.85,-1,10.0.3.209,63704,603.0,6848.780662935193
486000,SAT_46681,STARLINK-1775,SAT,-1342396.7,5757782.3,3185480.36,342.45,-1,10.0.3.16,46681,387.68,6715.755433181729
486000,SAT_67325,STARLINK-36473,SAT,-1326231.65,5786895.4,3430376.3,483.95,-1,10.0.3.5,67325,504.47,6856.714250980901
486000,SAT_47733,STARLINK-2143,SAT,-1629839.37,5692510.2,3442255.17,476.38,-1,10.0.3.48,47733,509.79,6849.099897395115
486000,SAT_63587,STARLINK-33830,SAT,-1367981.75,5639332.36,3652730.81,484.76,-1,10.0.3.92,63587,548.89,6856.813101230009
486000,SAT_56556,STARLINK-5302,SAT,-1562226.75,5849322.12,3341393.85,542.08,-1,10.0.3.201,56556,552.02,6915.2031454437165
486000,SAT_55451,STARLINK-5656,SAT,-1456825.52,5792769.18,3519352.06,560.24,-1,10.0.3.116,55451,562.75,6932.846045507385
486000,SAT_65689,STARLINK-34875,SAT,-1760343.09,5620099.08,3497226.84,476.9,-1,10.0.3.154,65689,572.26,6849.446476463918
486000,SAT_63194,STARLINK-11636 [DTC],SAT,-1608335.45,5365548.59,3724791.3,355.25,-1,10.0.3.209,63194,586.61,6726.80643544419
486000,SAT_67347,STARLINK-36420,SAT,-1342555.85,5623139.81,3687875.81,485.37,-1,10.0.3.27,67347,595.0,6857.301621130517
486000,SAT_63704,STARLINK-33937,SAT,-1574933.15,5556958.93,3680448.15,476.85,-1,10.0.3.209,63704,603.0,6848.788620005298
487000,SAT_46681,STARLINK-1775,SAT,-1347709.83,5759290.22,3180524.45,342.44,-1,10.0.3.16,46681,387.68,6715.763649884805
487000,SAT_67325,STARLINK-36473,SAT,-1331631.87,5783554.58,3433907.13,483.95,-1,10.0.3.5,67325,504.47,6856.709501977133
487000,SAT_47733,STARLINK-2143,SAT,-1635273.85,5693832.74,3437503.31,476.38,-1,10.0.3.48,47733,509.79,6849.1080325726125
487000,SAT_63587,STARLINK-33830,SAT,-1373493.19,5635884.64,3655973.22,484.77,-1,10.0.3.92,63587,548.89,6856.808251928988
487000,SAT_56556,STARLINK-5302,SAT,-1568450.89,5849748.76,3337738.43,542.07,-1,10.0.3.201,56556,552.02,6915.207630762955
487000,SAT_55451,STARLINK-5656,SAT,-1462149.28,5789323.56,3522802.94,560.24,-1,10.0.3.116,55451,562.75,6932.841290080729
487000,SAT_65689,STARLINK-34875,SAT,-1764173.23,5615961.65,3501924.1,476.91,-1,10.0.3.154,65689,572.26,6849.43828659549
487000,SAT_63194,STARLINK-11636 [DTC],SAT,-1613836.66,5361765.23,3727851.74,355.25,-1,10.0.3.209,63194,586.61,6726.802638863277
487000,SAT_67347,STARLINK-36420,SAT,-1349055.27,5623685.88,3684678.4,485.36,-1,10.0.3.27,67347,595.0,6857.30617005342
487000,SAT_63704,STARLINK-33937,SAT,-1580535.61,5558372.39,3675924.11,476.84,-1,10.0.3.209,63704,603.0,6848.796573331089
488000,SAT_46681,STARLINK-1775,SAT,-1353020.97,5760791.37,3175564.35,342.43,-1,10.0.3.16,46681,387.68,6715.771876330907
488000,SAT_67325,STARLINK-36473,SAT,-1337030.94,5780207.42,3437433.7,483.96,-1,10.0.3.5,67325,504.47,6856.704747518011
488000,SAT_47733,STARLINK-2143,SAT,-1640706.11,5695149.03,3432747.18,476.37,-1,10.0.3.48,47733,509.79,6849.116163060694
488000,SAT_63587,STARLINK-33830,SAT,-1379003.44,5632430.8,3659211.09,484.78,-1,10.0.3.92,63587,548.89,6856.803410153995
488000,SAT_56556,STARLINK-5302,SAT,-1574673.08,5850169.28,3334078.97,542.06,-1,10.0.3.201,56556,552.02,6915.212107501017
488000,SAT_55451,STARLINK-5656,SAT,-1467471.81,5785871.83,3526249.59,560.25,-1,10.0.3.116,55451,562.75,6932.836541943521
488000,SAT_65689,STARLINK-34875,SAT,-1768001.8,5611817.85,3506617.0,476.92,-1,10.0.3.154,65689,572.26,6849.43010264875
488000,SAT_63194,STARLINK-11636 [DTC],SAT,-1619336.33,5357975.68,3730907.28,355.26,-1,10.0.3.209,63194,586.61,6726.798842620933
488000,SAT_67347,STARLINK-36420,SAT,-1355552.95,5624225.99,3681476.42,485.36,-1,10.0.3.27,67347,595.0,6857.3107278189755
488000,SAT_63704,STARLINK-33937,SAT,-1586135.91,5559779.81,3671395.49,476.83,-1,10.0.3.209,63704,603.0,6848.804531059965
489000,SAT_46681,STARLINK-1775,SAT,-1358330.12,5762285.75,3170600.05,342.43,-1,10.0.3.16,46681,387.68,6715.780107821598
489000,SAT_67325,STARLINK-36473,SAT,-1342428.85,5776853.94,3440956.02,483.97,-1,10.0.3.5,67325,504.47,6856.700007509449
489000,SAT_47733,STARLINK-2143,SAT,-1646136.16,5696459.09,3427986.78,476.36,-1,10.0.3.48,47733,509.79,6849.124307906664
489000,SAT_63587,STARLINK-33830,SAT,-1384512.5,5628970.83,3662444.43,484.78,-1,10.0.3.92,63587,548.89,6856.7985729847105
489000,SAT_56556,STARLINK-5302,SAT,-1580893.32,5850583.7,3330415.48,542.06,-1,10.0.3.201,56556,552.02,6915.216597428453
489000,SAT_55451,STARLINK-5656,SAT,-1472793.09,5782413.98,3529692.01,560.26,-1,10.0.3.116,55451,562.75,6932.831788490835
489000,SAT_65689,STARLINK-34875,SAT,-1771828.79,5607667.68,3511305.54,476.92,-1,10.0.3.154,65689,572.26,6849.421922003647
489000,SAT_63194,STARLINK-11636 [DTC],SAT,-1624834.44,5354179.95,3733957.92,355.27,-1,10.0.3.209,63194,586.61,6726.795049852703
489000,SAT_67347,STARLINK-36420,SAT,-1362048.89,5624760.12,3678269.89,485.35,-1,10.0.3.27,67347,595.0,6857.315288797305
489000,SAT_63704,STARLINK-33937,SAT,-1591734.05,5561181.18,3666862.32,476.83,-1,10.0.3.209,63704,603.0,6848.812501196931
490000,SAT_46681,STARLINK-1775,SAT,-1363637.27,5763773.34,3165631.57,342.42,-1,10.0.3.16,46681,387.68,6715.7883346639555
490000,SAT_67325,STARLINK-36473,SAT,-1347825.59,5773494.13,3444474.07,483.97,-1,10.0.3.5,67325,504.47,6856.695261502123
490000,SAT_47733,STARLINK-2143,SAT,-1651563.98,5697762.9,3423222.12,476.36,-1,10.0.3.48,47733,509.79,6849.1324507201025
490000,SAT_63587,STARLINK-33830,SAT,-1390020.36,5625504.73,3665673.23,484.79,-1,10.0.3.92,63587,548.89,6856.793733050859
490000,SAT_56556,STARLINK-5302,SAT,-1587111.6,5850992.0,3326747.97,542.05,-1,10.0.3.201,56556,552.02,6915.221086185003
490000,SAT_55451,STARLINK-5656,SAT,-1478113.12,5778950.03,3533130.21,560.26,-1,10.0.3.116,55451,562.75,6932.8270514680935
490000,SAT_65689,STARLINK-34875,SAT,-1775654.2,5603511.14,3515989.71,476.93,-1,10.0.3.154,65689,572.26,6849.413739504105
490000,SAT_63194,STARLINK-11636 [DTC],SAT,-1630330.98,5350378.05,3737003.66,355.28,-1,10.0.3.209,63194,586.61,6726.791266058653
490000,SAT_67347,STARLINK-36420,SAT,-1368543.07,5625288.29,3675058.8,485.35,-1,10.0.3.27,67347,595.0,6857.319860084813
490000,SAT_63704,STARLINK-33937,SAT,-1597330.02,5562576.5,3662324.58,476.82,-1,10.0.3.209,63704,603.0,6848.820470739296
491000,SAT_46681,STARLINK-1775,SAT,-1368942.42,5765254.16,3160658.92,342.41,-1,10.0.3.16,46681,387.68,6715.796578757306
491000,SAT_67325,STARLINK-36473,SAT,-1353221.17,5770128.01,3447987.84,483.98,-1,10.0.3.5,67325,504.47,6856.6905232415575
491000,SAT_47733,STARLINK-2143,SAT,-1656989.58,5699060.47,3418453.19,476.35,-1,10.0.3.48,47733,509.79,6849.140597269585
491000,SAT_63587,STARLINK-33830,SAT,-1395527.02,5622032.52,3668897.49,484.79,-1,10.0.3.92,63587,548.89,6856.788906741693
491000,SAT_56556,STARLINK-5302,SAT,-1593327.92,5851394.19,3323076.44,542.04,-1,10.0.3.201,56556,552.02,6915.225582256905
491000,SAT_55451,STARLINK-5656,SAT,-1483431.91,5775479.98,3536564.16,560.27,-1,10.0.3.116,55451,562.75,6932.822317698872
491000,SAT_65689,STARLINK-34875,SAT,-1779478.02,5599348.25,3520669.52,476.94,-1,10.0.3.154,65689,572.26,6849.405574025984
491000,SAT_63194,STARLINK-11636 [DTC],SAT,-1635825.96,5346569.98,3740044.5,355.28,-1,10.0.3.209,63194,586.61,6726.787493627799
491000,SAT_67347,STARLINK-36420,SAT,-1375035.5,5625810.48,3671843.15,485.34,-1,10.0.3.27,67347,595.0,6857.324427306908
491000,SAT_63704,STARLINK-33937,SAT,-1602923.82,5563965.77,3657782.29,476.81,-1,10.0.3.209,63704,603.0,6848.828450435354
492000,SAT_46681,STARLINK-1775,SAT,-1374245.56,5766728.2,3155682.09,342.41,-1,10.0.3.16,46681,387.68,6715.8048248145005
492000,SAT_67325,STARLINK-36473,SAT,-1358615.58,5766755.57,3451497.35,483.99,-1,10.0.3.5,67325,504.47,6856.685792378253
492000,SAT_47733,STARLINK-2143,SAT,-1662412.94,5700351.79,3413680.02,476.34,-1,10.0.3.48,47733,509.79,6849.148749427395
492000,SAT_63587,STARLINK-33830,SAT,-1401032.46,5618554.2,3672117.2,484.8,-1,10.0.3.92,63587,548.89,6856.784084601698
492000,SAT_56556,STARLINK-5302,SAT,-1599542.27,5851790.26,3319400.9,542.04,-1,10.0.3.201,56556,552.02,6915.2300797203
492000,SAT_55451,STARLINK-5656,SAT,-1488749.43,5772003.82,3539993.88,560.27,-1,10.0.3.116,55451,562.75,6932.817582618006
492000,SAT_65689,STARLINK-34875,SAT,-1783300.25,5595179.0,3525344.94,476.94,-1,10.0.3.154,65689,572.26,6849.397401937974
492000,SAT_63194,STARLINK-11636 [DTC],SAT,-1641319.35,5342755.74,3743080.43,355.29,-1,10.0.3.209,63194,586.61,6726.783719686278
492000,SAT_67347,STARLINK-36420,SAT,-1381526.15,5626326.7,3668622.96,485.33,-1,10.0.3.27,67347,595.0,6857.329003402555
492000,SAT_63704,STARLINK-33937,SAT,-1608515.43,5565348.98,3653235.45,476.8,-1,10.0.3.209,63704,603.0,6848.836427516125
493000,SAT_46681,STARLINK-1775,SAT,-1379546.68,5768195.45,3150701.1,342.4,-1,10.0.3.16,46681,387.68,6715.813071642252
493000,SAT_67325,STARLINK-36473,SAT,-1364008.8,5763376.82,3455002.58,483.99,-1,10.0.3.5,67325,504.47,6856.681063284001
493000,SAT_47733,STARLINK-2143,SAT,-1667834.05,5701636.87,3408902.6,476.34,-1,10.0.3.48,47733,509.79,6849.15690811428
493000,SAT_63587,STARLINK-33830,SAT,-1406536.69,5615069.76,3675332.36,484.81,-1,10.0.3.92,63587,548.89,6856.77926044333
493000,SAT_56556,STARLINK-5302,SAT,-1605754.64,5852180.22,3315721.34,542.03,-1,10.0.3.201,56556,552.02,6915.234579952597
493000,SAT_55451,STARLINK-5656,SAT,-1494065.68,5768521.57,3543419.35,560.28,-1,10.0.3.116,55451,562.75,6932.81285263518
493000,SAT_65689,STARLINK-34875,SAT,-1787120.89,5591003.39,3530015.98,476.95,-1,10.0.3.154,65689,572.26,6849.389228356149
493000,SAT_63194,STARLINK-11636 [DTC],SAT,-1646811.17,5338935.34,3746111.45,355.3,-1,10.0.3.209,63194,586.61,6726.779957019465
493000,SAT_67347,STARLINK-36420,SAT,-1388015.04,5626836.94,3665398.22,485.33,-1,10.0.3.27,67347,595.0,6857.333578862409
493000,SAT_63704,STARLINK-33937,SAT,-1614104.86,5566726.14,3648684.07,476.8,-1,10.0.3.209,63704,603.0,6848.844417820183
494000,SAT_46681,STARLINK-1775,SAT,-1384845.78,5769655.92,3145715.95,342.39,-1,10.0.3.16,46681,387.68,6715.821327854045
494000,SAT_67325,STARLINK-36473,SAT,-1369400.84,5759991.77,3458503.52,484.0,-1,10.0.3.5,67325,504.47,6856.67634126862
494000,SAT_47733,STARLINK-2143,SAT,-1673252.93,5702915.69,3404120.94,476.33,-1,10.0.3.48,47733,509.79,6849.165066571856
494000,SAT_63587,STARLINK-33830,SAT,-1412039.7,5611579.22,3678542.97,484.81,-1,10.0.3.92,63587,548.89,6856.774448590848
494000,SAT_56556,STARLINK-5302,SAT,-1611965.03,5852564.06,3312037.77,542.02,-1,10.0.3.201,56556,552.02,6915.239079327132
494000,SAT_55451,STARLINK-5656,SAT,-1499380.67,5765033.23,3546840.57,560.29,-1,10.0.3.116,55451,562.75,6932.808129868575
494000,SAT_65689,STARLINK-34875,SAT,-1790939.94,5586821.45,3534682.64,476.96,-1,10.0.3.154,65689,572.26,6849.3810777605795
494000,SAT_63194,STARLINK-11636 [DTC],SAT,-1652301.4,5335108.78,3749137.56,355.3,-1,10.0.3.209,63194,586.61,6726.776200727791
494000,SAT_67347,STARLINK-36420,SAT,-1394502.14,5627341.21,3662168.94,485.32,-1,10.0.3.27,67347,595.0,6857.338161220398
494000,SAT_63704,STARLINK-33937,SAT,-1619692.09,5568097.24,3644128.15,476.79,-1,10.0.3.209,63704,603.0,6848.85240855186
495000,SAT_46681,STARLINK-1775,SAT,-1390142.85,5771109.59,3140726.65,342.39,-1,10.0.3.16,46681,387.68,6715.829578928899
495000,SAT_67325,STARLINK-36473,SAT,-1374791.69,5756600.41,3462000.18,484.0,-1,10.0.3.5,67325,504.47,6856.671620956136
495000,SAT_47733,STARLINK-2143,SAT,-1678669.55,5704188.26,3399335.05,476.32,-1,10.0.3.48,47733,509.79,6849.173230819726
495000,SAT_63587,STARLINK-33830,SAT,-1417541.48,5608082.58,3681749.02,484.82,-1,10.0.3.92,63587,548.89,6856.76964159443
495000,SAT_56556,STARLINK-5302,SAT,-1618173.43,5852941.79,3308350.21,542.02,-1,10.0.3.201,56556,552.02,6915.243593590424
495000,SAT_55451,STARLINK-5656,SAT,-1504694.38,5761538.8,3550257.54,560.29,-1,10.0.3.116,55451,562.75,6932.803409980401
495000,SAT_65689,STARLINK-34875,SAT,-1794757.38,5582633.16,3539344.89,476.97,-1,10.0.3.154,65689,572.26,6849.372913089575
495000,SAT_63194,STARLINK-11636 [DTC],SAT,-1657790.03,5331276.08,3752158.74,355.31,-1,10.0.3.209,63194,586.61,6726.772453034661
495000,SAT_67347,STARLINK-36420,SAT,-1400987.45,5627839.5,3658935.12,485.31,-1,10.0.3.27,67347,595.0,6857.342742286342
495000,SAT_63704,STARLINK-33937,SAT,-1625277.13,5569462.28,3639567.7,476.78,-1,10.0.3.209,63704,603.0,6848.860407434739
496000,SAT_46681,STARLINK-1775,SAT,-1395437.9,5772556.48,3135733.21,342.38,-1,10.0.3.16,46681,387.68,6715.837848834895
496000,SAT_67325,STARLINK-36473,SAT,-1380181.34,5753202.75,3465492.55,484.01,-1,10.0.3.5,67325,504.47,6856.666903678292
496000,SAT_47733,STARLINK-2143,SAT,-1684083.91,5705454.58,3394544.93,476.32,-1,10.0.3.48,47733,509.79,6849.18140087942
496000,SAT_63587,STARLINK-33830,SAT,-1423042.03,5604579.84,3684950.5,484.82,-1,10.0.3.92,63587,548.89,6856.764834054847
496000,SAT_56556,STARLINK-5302,SAT,-1624379.84,5853313.4,3304658.64,542.01,-1,10.0.3.201,56556,552.02,6915.248104742493
496000,SAT_55451,STARLINK-5656,SAT,-1510006.81,5758038.29,3553670.26,560.3,-1,10.0.3.116,55451,562.75,6932.798701257737
496000,SAT_65689,STARLINK-34875,SAT,-1798573.22,5578438.54,3544002.75,476.97,-1,10.0.3.154,65689,572.26,6849.364763557717
496000,SAT_63194,STARLINK-11636 [DTC],SAT,-1663277.06,5327437.22,3755175.0,355.32,-1,10.0.3.209,63194,586.61,6726.768703619039
496000,SAT_67347,STARLINK-36420,SAT,-1407470.96,5628331.81,3655696.78,485.31,-1,10.0.3.27,67347,595.0,6857.347330710583
496000,SAT_63704,STARLINK-33937,SAT,-1630859.95,5570821.26,3635002.72,476.78,-1,10.0.3.209,63704,603.0,6848.868407393253
497000,SAT_46681,STARLINK-1775,SAT,-1400730.9,5773996.58,3130735.63,342.37,-1,10.0.3.16,46681,387.68,6715.846122791826
497000,SAT_67325,STARLINK-36473,SAT,-1385569.79,5749798.8,3468980.62,484.02,-1,10.0.3.5,67325,504.47,6856.66219274201
497000,SAT_47733,STARLINK-2143,SAT,-1689496.01,5706714.64,3389750.59,476.31,-1,10.0.3.48,47733,509.79,6849.189573416813
497000,SAT_63587,STARLINK-33830,SAT,-1428541.34,5601071.0,3688147.42,484.83,-1,10.0.3.92,63587,548.89,6856.760029254535
497000,SAT_56556,STARLINK-5302,SAT,-1630584.24,5853678.89,3300963.08,542.01,-1,10.0.3.201,56556,552.02,6915.252617691641
497000,SAT_55451,STARLINK-5656,SAT,-1515317.95,5754531.7,3557078.71,560.31,-1,10.0.3.116,55451,562.75,6932.793991244248
497000,SAT_65689,STARLINK-34875,SAT,-1802387.45,5574237.58,3548656.2,476.98,-1,10.0.3.154,65689,572.26,6849.356608032626
497000,SAT_63194,STARLINK-11636 [DTC],SAT,-1668762.49,5323592.22,3758186.33,355.32,-1,10.0.3.209,63194,586.61,6726.764962734643
497000,SAT_67347,STARLINK-36420,SAT,-1413952.68,5628818.15,3652453.9,485.3,-1,10.0.3.27,67347,595.0,6857.351926120886
497000,SAT_63704,STARLINK-33937,SAT,-1636440.57,5572174.17,3630433.23,476.77,-1,10.0.3.209,63704,603.0,6848.876415693698
498000,SAT_46681,STARLINK-1775,SAT,-1406021.85,5775429.88,3125733.91,342.37,-1,10.0.3.16,46681,387.68,6715.854392227256
498000,SAT_67325,STARLINK-36473,SAT,-1390957.03,5746388.56,3472464.39,484.02,-1,10.0.3.5,67325,504.47,6856.657486095055
498000,SAT_47733,STARLINK-2143,SAT,-1694905.84,5707968.45,3384952.03,476.3,-1,10.0.3.48,47733,509.79,6849.197754340477
498000,SAT_63587,STARLINK-33830,SAT,-1434039.4,5597556.08,3691339.77,484.84,-1,10.0.3.92,63587,548.89,6856.755236048679
498000,SAT_56556,STARLINK-5302,SAT,-1636786.63,5854038.26,3297263.54,542.0,-1,10.0.3.201,56556,552.02,6915.2571372222965
498000,SAT_55451,STARLINK-5656,SAT,-1520627.8,5751019.03,3560482.9,560.31,-1,10.0.3.116,55451,562.75,6932.789285038699
498000,SAT_65689,STARLINK-34875,SAT,-1806200.07,5570030.3,3553305.24,476.99,-1,10.0.3.154,65689,572.26,6849.348462766188
498000,SAT_63194,STARLINK-11636 [DTC],SAT,-1674246.3,5319741.09,3761192.73,355.33,-1,10.0.3.209,63194,586.61,6726.761233305589
498000,SAT_67347,STARLINK-36420,SAT,-1420432.58,5629298.51,3649206.49,485.3,-1,10.0.3.27,67347,595.0,6857.3565195104
498000,SAT_63704,STARLINK-33937,SAT,-1642018.97,5573521.02,3625859.21,476.76,-1,10.0.3.209,63704,603.0,6848.884425142793
499000,SAT_46681,STARLINK-1775,SAT,-1411310.76,5776856.38,3120728.07,342.36,-1,10.0.3.16,46681,387.68,6715.8626685872905
