time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
184000,SAT_56557,STARLINK-6265,SAT,-1273452.14,5793830.09,3561683.39,546.78,-1,10.0.3.202,56557,594.7,6919.229439414614
184000,SAT_48386,STARLINK-2606,SAT,-1497754.61,5937963.31,3111778.75,495.46,-1,10.0.3.191,48386,610.64,6869.195304519589
184000,SAT_57921,STARLINK-30492,SAT,-1748202.21,5594240.03,3631298.84,522.6,-1,10.0.3.36,57921,641.98,6894.785257402048
184000,SAT_52336,STARLINK-3823,SAT,-1281937.5,6016314.02,3156910.13,540.49,-1,10.0.3.61,52336,650.14,6914.1506860966965
185000,SAT_47643,STARLINK-2022,SAT,-1322146.28,5539752.46,3478118.48,301.09,-1,10.0.3.213,47643,346.51,6673.397655221169
185000,SAT_67324,STARLINK-36471,SAT,-1617936.91,5649368.05,3531723.49,483.66,-1,10.0.3.4,67324,524.17,6856.103121957759
185000,SAT_66408,STARLINK-35679,SAT,-1609053.34,5614449.3,3576917.96,476.47,-1,10.0.3.108,66408,550.39,6848.754316356092
185000,SAT_59304,STARLINK-31474,SAT,-1762212.51,5700488.72,3379578.61,484.37,-1,10.0.3.144,59304,564.17,6857.296563399987
185000,SAT_67354,STARLINK-36448,SAT,-1657948.08,5597710.21,3593910.69,483.37,-1,10.0.3.34,67354,574.78,6855.606864370959
185000,SAT_65690,STARLINK-34790,SAT,-1797887.97,5665304.73,3402478.29,475.88,-1,10.0.3.155,65690,584.2,6848.71793479279
185000,SAT_56557,STARLINK-6265,SAT,-1279794.15,5794524.85,3558286.88,546.77,-1,10.0.3.202,56557,594.7,6919.233832153808
185000,SAT_48386,STARLINK-2606,SAT,-1501667.61,5934331.01,3116797.94,495.47,-1,10.0.3.191,48386,610.64,6869.186236080586
185000,SAT_57921,STARLINK-30492,SAT,-1753429.89,5590459.81,3634589.41,522.61,-1,10.0.3.36,57921,641.98,6894.780449416413
185000,SAT_52336,STARLINK-3823,SAT,-1287033.59,6017855.34,3151913.09,540.48,-1,10.0.3.61,52336,650.14,6914.158985868647
186000,SAT_47643,STARLINK-2022,SAT,-1326377.31,5535791.68,3482791.47,301.1,-1,10.0.3.213,47643,346.51,6673.38764918874
186000,SAT_67324,STARLINK-36471,SAT,-1623216.74,5645717.14,3535127.76,483.67,-1,10.0.3.4,67324,524.17,6856.098226355032
186000,SAT_66408,STARLINK-35679,SAT,-1614583.94,5615816.24,3572291.77,476.46,-1,10.0.3.108,66408,550.39,6848.76206556801
186000,SAT_59304,STARLINK-31474,SAT,-1768523.39,5700670.66,3375983.24,484.37,-1,10.0.3.144,59304,564.17,6857.301494868285
186000,SAT_67354,STARLINK-36448,SAT,-1664404.16,5597934.46,3590583.76,483.36,-1,10.0.3.34,67354,574.78,6855.611071513359
186000,SAT_65690,STARLINK-34790,SAT,-1801667.87,5661218.1,3407261.46,475.88,-1,10.0.3.155,65690,584.2,6848.7099622015885
186000,SAT_56557,STARLINK-6265,SAT,-1286134.52,5795213.6,3554886.08,546.76,-1,10.0.3.202,56557,594.7,6919.238232272275
186000,SAT_48386,STARLINK-2606,SAT,-1505579.31,5930692.0,3121813.29,495.47,-1,10.0.3.191,48386,610.64,6869.177161435327
186000,SAT_57921,STARLINK-30492,SAT,-1758655.99,5586673.58,3637875.56,522.61,-1,10.0.3.36,57921,641.98,6894.775643244543
186000,SAT_52336,STARLINK-3823,SAT,-1292127.92,6019390.19,3146912.24,540.48,-1,10.0.3.61,52336,650.14,6914.167301083593
187000,SAT_47643,STARLINK-2022,SAT,-1330607.16,5531824.13,3487459.79,301.1,-1,10.0.3.213,47643,346.51,6673.377661001988
187000,SAT_67324,STARLINK-36471,SAT,-1628495.12,5642060.05,3538527.64,483.67,-1,10.0.3.4,67324,524.17,6856.093335326889
187000,SAT_66408,STARLINK-35679,SAT,-1620112.35,5617177.06,3567661.13,476.46,-1,10.0.3.108,66408,550.39,6848.769823006584
187000,SAT_59304,STARLINK-31474,SAT,-1774832.07,5700846.51,3372383.68,484.36,-1,10.0.3.144,59304,564.17,6857.30643127533
187000,SAT_67354,STARLINK-36448,SAT,-1670858.15,5598152.76,3587252.37,483.35,-1,10.0.3.34,67354,574.78,6855.6152785718405
187000,SAT_65690,STARLINK-34790,SAT,-1805446.15,5657125.03,3412040.38,475.89,-1,10.0.3.155,65690,584.2,6848.701990914254
187000,SAT_56557,STARLINK-6265,SAT,-1292473.25,5795896.33,3551480.99,546.76,-1,10.0.3.202,56557,594.7,6919.242631415986
187000,SAT_48386,STARLINK-2606,SAT,-1509489.69,5927046.3,3126824.78,495.48,-1,10.0.3.191,48386,610.64,6869.168084373976
187000,SAT_57921,STARLINK-30492,SAT,-1763880.52,5582881.36,3641157.27,522.62,-1,10.0.3.36,57921,641.98,6894.770847065533
187000,SAT_52336,STARLINK-3823,SAT,-1297220.47,6020918.55,3141907.58,540.47,-1,10.0.3.61,52336,650.14,6914.17561064098
188000,SAT_47643,STARLINK-2022,SAT,-1334835.81,5527849.81,3492123.41,301.11,-1,10.0.3.213,47643,346.51,6673.367670992317
188000,SAT_67324,STARLINK-36471,SAT,-1633772.02,5638396.79,3541923.15,483.68,-1,10.0.3.4,67324,524.17,6856.088460290102
188000,SAT_66408,STARLINK-35679,SAT,-1625638.57,5618531.74,3563026.06,476.45,-1,10.0.3.108,66408,550.39,6848.777582744106
188000,SAT_59304,STARLINK-31474,SAT,-1781138.54,5701016.26,3368779.94,484.35,-1,10.0.3.144,59304,564.17,6857.311366680393
188000,SAT_67354,STARLINK-36448,SAT,-1677310.05,5598365.1,3583916.54,483.35,-1,10.0.3.34,67354,574.78,6855.619487866475
188000,SAT_65690,STARLINK-34790,SAT,-1809222.79,5653025.52,3416815.06,475.9,-1,10.0.3.155,65690,584.2,6848.69402060491
188000,SAT_56557,STARLINK-6265,SAT,-1298810.33,5796573.04,3548071.62,546.75,-1,10.0.3.202,56557,594.7,6919.247032880021
188000,SAT_48386,STARLINK-2606,SAT,-1513398.76,5923393.92,3131832.43,495.48,-1,10.0.3.191,48386,610.64,6869.159024790604
188000,SAT_57921,STARLINK-30492,SAT,-1769103.47,5579083.14,3644434.54,522.62,-1,10.0.3.36,57921,641.98,6894.766050196577
188000,SAT_52336,STARLINK-3823,SAT,-1302311.25,6022440.42,3136899.13,540.46,-1,10.0.3.61,52336,650.14,6914.183925534602
189000,SAT_47643,STARLINK-2022,SAT,-1339063.25,5523868.73,3496782.34,301.11,-1,10.0.3.213,47643,346.51,6673.357690631325
189000,SAT_67324,STARLINK-36471,SAT,-1639047.45,5634727.35,3545314.26,483.68,-1,10.0.3.4,67324,524.17,6856.083579883552
189000,SAT_66408,STARLINK-35679,SAT,-1631162.57,5619880.3,3558386.56,476.44,-1,10.0.3.108,66408,550.39,6848.785354096428
189000,SAT_59304,STARLINK-31474,SAT,-1787442.8,5701179.91,3365172.03,484.35,-1,10.0.3.144,59304,564.17,6857.316306030644
189000,SAT_67354,STARLINK-36448,SAT,-1683759.86,5598571.5,3580576.27,483.34,-1,10.0.3.34,67354,574.78,6855.623715756765
189000,SAT_65690,STARLINK-34790,SAT,-1812997.8,5648919.58,3421585.5,475.9,-1,10.0.3.155,65690,584.2,6848.68606215254
189000,SAT_56557,STARLINK-6265,SAT,-1305145.76,5797243.74,3544657.96,546.75,-1,10.0.3.202,56557,594.7,6919.251439946847
189000,SAT_48386,STARLINK-2606,SAT,-1517306.51,5919734.86,3136836.21,495.49,-1,10.0.3.191,48386,610.64,6869.1499667975495
189000,SAT_57921,STARLINK-30492,SAT,-1774324.83,5575278.93,3647707.37,522.63,-1,10.0.3.36,57921,641.98,6894.761258144388
189000,SAT_52336,STARLINK-3823,SAT,-1307400.23,6023955.8,3131886.88,540.46,-1,10.0.3.61,52336,650.14,6914.192235603074
190000,SAT_47643,STARLINK-2022,SAT,-1343289.49,5519880.88,3501436.57,301.12,-1,10.0.3.213,47643,346.51,6673.3477083895
190000,SAT_67324,STARLINK-36471,SAT,-1644321.39,5631051.75,3548700.97,483.69,-1,10.0.3.4,67324,524.17,6856.078705737597
190000,SAT_66408,STARLINK-35679,SAT,-1636684.37,5621222.72,3553742.63,476.43,-1,10.0.3.108,66408,550.39,6848.793125443767
190000,SAT_59304,STARLINK-31474,SAT,-1793744.83,5701337.47,3361559.95,484.34,-1,10.0.3.144,59304,564.17,6857.321252458699
190000,SAT_67354,STARLINK-36448,SAT,-1690207.56,5598771.94,3577231.55,483.33,-1,10.0.3.34,67354,574.78,6855.627935815065
190000,SAT_65690,STARLINK-34790,SAT,-1816771.17,5644807.22,3426351.67,475.91,-1,10.0.3.155,65690,584.2,6848.678106147133
190000,SAT_56557,STARLINK-6265,SAT,-1311479.53,5797908.42,3541240.04,546.74,-1,10.0.3.202,56557,594.7,6919.255857764989
190000,SAT_48386,STARLINK-2606,SAT,-1521212.93,5916069.11,3141836.12,495.49,-1,10.0.3.191,48386,610.64,6869.1408995326365
190000,SAT_57921,STARLINK-30492,SAT,-1779544.6,5571468.73,3650975.76,522.64,-1,10.0.3.36,57921,641.98,6894.756470888914
190000,SAT_52336,STARLINK-3823,SAT,-1312487.43,6025464.7,3126870.84,540.45,-1,10.0.3.61,52336,650.14,6914.200557902295
191000,SAT_47643,STARLINK-2022,SAT,-1347514.51,5515886.29,3506086.09,301.12,-1,10.0.3.213,47643,346.51,6673.337739794232
191000,SAT_67324,STARLINK-36471,SAT,-1649593.85,5627369.98,3552083.29,483.7,-1,10.0.3.4,67324,524.17,6856.073837179721
191000,SAT_66408,STARLINK-35679,SAT,-1642203.95,5622559.0,3549094.28,476.43,-1,10.0.3.108,66408,550.39,6848.800897252403
191000,SAT_59304,STARLINK-31474,SAT,-1800044.63,5701488.93,3357943.7,484.33,-1,10.0.3.144,59304,564.17,6857.326197671659
191000,SAT_67354,STARLINK-36448,SAT,-1696653.16,5598966.43,3573882.4,483.33,-1,10.0.3.34,67354,574.78,6855.632169146379
191000,SAT_65690,STARLINK-34790,SAT,-1820542.89,5640688.43,3431113.59,475.92,-1,10.0.3.155,65690,584.2,6848.670151653392
191000,SAT_56557,STARLINK-6265,SAT,-1317811.64,5798567.08,3537817.84,546.73,-1,10.0.3.202,56557,594.7,6919.260276127896
191000,SAT_48386,STARLINK-2606,SAT,-1525118.03,5912396.69,3146832.15,495.5,-1,10.0.3.191,48386,610.64,6869.131837840038
191000,SAT_57921,STARLINK-30492,SAT,-1784762.77,5567652.56,3654239.69,522.64,-1,10.0.3.36,57921,641.98,6894.751691397155
191000,SAT_52336,STARLINK-3823,SAT,-1317572.83,6026967.1,3121851.03,540.45,-1,10.0.3.61,52336,650.14,6914.2088802948865
192000,SAT_47643,STARLINK-2022,SAT,-1351738.33,5511884.94,3510730.9,301.13,-1,10.0.3.213,47643,346.51,6673.327772319056
192000,SAT_67324,STARLINK-36471,SAT,-1654864.81,5623682.06,3555461.2,483.7,-1,10.0.3.4,67324,524.17,6856.068975444136
192000,SAT_66408,STARLINK-35679,SAT,-1647721.31,5623889.15,3544441.52,476.42,-1,10.0.3.108,66408,550.39,6848.808682947403
192000,SAT_59304,STARLINK-31474,SAT,-1806342.19,5701634.3,3354323.29,484.33,-1,10.0.3.144,59304,564.17,6857.3311522885415
192000,SAT_67354,STARLINK-36448,SAT,-1703096.64,5599154.97,3570528.82,483.32,-1,10.0.3.34,67354,574.78,6855.636410845136
192000,SAT_65690,STARLINK-34790,SAT,-1824312.97,5636563.23,3435871.23,475.93,-1,10.0.3.155,65690,584.2,6848.6622027546355
192000,SAT_56557,STARLINK-6265,SAT,-1324142.06,5799219.72,3534391.37,546.73,-1,10.0.3.202,56557,594.7,6919.264694476458
192000,SAT_48386,STARLINK-2606,SAT,-1529021.79,5908717.61,3151824.31,495.5,-1,10.0.3.191,48386,610.64,6869.122790438813
192000,SAT_57921,STARLINK-30492,SAT,-1789979.34,5563830.41,3657499.17,522.65,-1,10.0.3.36,57921,641.98,6894.746916850415
192000,SAT_52336,STARLINK-3823,SAT,-1322656.43,6028463.01,3116827.43,540.44,-1,10.0.3.61,52336,650.14,6914.21720248641
193000,SAT_47643,STARLINK-2022,SAT,-1355960.92,5507876.85,3515370.98,301.14,-1,10.0.3.213,47643,346.51,6673.317805886313
193000,SAT_67324,STARLINK-36471,SAT,-1660134.28,5619987.98,3558834.7,483.71,-1,10.0.3.4,67324,524.17,6856.064114701649
193000,SAT_66408,STARLINK-35679,SAT,-1653236.44,5625213.16,3539784.35,476.41,-1,10.0.3.108,66408,550.39,6848.81647195236
193000,SAT_59304,STARLINK-31474,SAT,-1812637.51,5701773.57,3350698.72,484.32,-1,10.0.3.144,59304,564.17,6857.33610802469
193000,SAT_67354,STARLINK-36448,SAT,-1709537.99,5599337.56,3567170.81,483.31,-1,10.0.3.34,67354,574.78,6855.64065845024
193000,SAT_65690,STARLINK-34790,SAT,-1828081.39,5632431.61,3440624.6,475.93,-1,10.0.3.155,65690,584.2,6848.654250866858
193000,SAT_56557,STARLINK-6265,SAT,-1330470.81,5799866.34,3530960.64,546.72,-1,10.0.3.202,56557,594.7,6919.269121761074
193000,SAT_48386,STARLINK-2606,SAT,-1532924.22,5905031.85,3156812.58,495.51,-1,10.0.3.191,48386,610.64,6869.113733155339
193000,SAT_57921,STARLINK-30492,SAT,-1795194.3,5560002.28,3660754.2,522.65,-1,10.0.3.36,57921,641.98,6894.742144647277
193000,SAT_52336,STARLINK-3823,SAT,-1327738.23,6029952.43,3111800.07,540.44,-1,10.0.3.61,52336,650.14,6914.225538056915
194000,SAT_47643,STARLINK-2022,SAT,-1360182.28,5503862.03,3520006.34,301.14,-1,10.0.3.213,47643,346.51,6673.307853961326
194000,SAT_67324,STARLINK-36471,SAT,-1665402.24,5616287.76,3562203.8,483.71,-1,10.0.3.4,67324,524.17,6856.059271684958
194000,SAT_66408,STARLINK-35679,SAT,-1658749.34,5626531.02,3535122.78,476.4,-1,10.0.3.108,66408,550.39,6848.824261261753
194000,SAT_59304,STARLINK-31474,SAT,-1818930.58,5701906.74,3347070.0,484.32,-1,10.0.3.144,59304,564.17,6857.341067164194
194000,SAT_67354,STARLINK-36448,SAT,-1715977.22,5599514.19,3563808.37,483.31,-1,10.0.3.34,67354,574.78,6855.644906327366
194000,SAT_65690,STARLINK-34790,SAT,-1831848.16,5628293.59,3445373.7,475.94,-1,10.0.3.155,65690,584.2,6848.646315089002
194000,SAT_56557,STARLINK-6265,SAT,-1336797.88,5800506.93,3527525.66,546.71,-1,10.0.3.202,56557,594.7,6919.273552831175
194000,SAT_48386,STARLINK-2606,SAT,-1536825.31,5901339.44,3161796.96,495.51,-1,10.0.3.191,48386,610.64,6869.104689537156
194000,SAT_57921,STARLINK-30492,SAT,-1800407.65,5556168.19,3664004.76,522.66,-1,10.0.3.36,57921,641.98,6894.737380281359
194000,SAT_52336,STARLINK-3823,SAT,-1332818.22,6031435.34,3106768.95,540.43,-1,10.0.3.61,52336,650.14,6914.233867671022
195000,SAT_47643,STARLINK-2022,SAT,-1364402.41,5499840.47,3524636.97,301.15,-1,10.0.3.213,47643,346.51,6673.297902997769
195000,SAT_67324,STARLINK-36471,SAT,-1670668.69,5612581.38,3565568.47,483.72,-1,10.0.3.4,67324,524.17,6856.054414393686
195000,SAT_66408,STARLINK-35679,SAT,-1664260.0,5627842.74,3530456.81,476.4,-1,10.0.3.108,66408,550.39,6848.832056712012
195000,SAT_59304,STARLINK-31474,SAT,-1825221.4,5702033.81,3343437.13,484.31,-1,10.0.3.144,59304,564.17,6857.346029745306
195000,SAT_67354,STARLINK-36448,SAT,-1722414.3,5599684.86,3560441.52,483.3,-1,10.0.3.34,67354,574.78,6855.649157410086
195000,SAT_65690,STARLINK-34790,SAT,-1835613.27,5624149.17,3450118.5,475.95,-1,10.0.3.155,65690,584.2,6848.638377623251
195000,SAT_56557,STARLINK-6265,SAT,-1343123.24,5801141.51,3524086.42,546.71,-1,10.0.3.202,56557,594.7,6919.277993584416
195000,SAT_48386,STARLINK-2606,SAT,-1540725.06,5897640.37,3166777.43,495.52,-1,10.0.3.191,48386,610.64,6869.0956417510415
195000,SAT_57921,STARLINK-30492,SAT,-1805619.38,5552328.13,3667250.85,522.67,-1,10.0.3.36,57921,641.98,6894.73261304937
195000,SAT_52336,STARLINK-3823,SAT,-1337896.38,6032911.76,3101734.07,540.42,-1,10.0.3.61,52336,650.14,6914.242204939177
196000,SAT_47643,STARLINK-2022,SAT,-1368621.31,5495812.18,3529262.86,301.15,-1,10.0.3.213,47643,346.51,6673.287955947791
196000,SAT_67324,STARLINK-36471,SAT,-1675933.63,5608868.87,3568928.73,483.73,-1,10.0.3.4,67324,524.17,6856.049577769947
196000,SAT_66408,STARLINK-35679,SAT,-1669768.41,5629148.31,3525786.45,476.39,-1,10.0.3.108,66408,550.39,6848.839852851969
196000,SAT_59304,STARLINK-31474,SAT,-1831509.95,5702154.78,3339800.12,484.3,-1,10.0.3.144,59304,564.17,6857.350995360954
196000,SAT_67354,STARLINK-36448,SAT,-1728849.25,5599849.58,3557070.26,483.29,-1,10.0.3.34,67354,574.78,6855.653424906207
196000,SAT_65690,STARLINK-34790,SAT,-1839376.72,5619998.35,3454859.02,475.95,-1,10.0.3.155,65690,584.2,6848.630448502536
196000,SAT_56557,STARLINK-6265,SAT,-1349446.91,5801770.06,3520642.93,546.7,-1,10.0.3.202,56557,594.7,6919.282436248714
196000,SAT_48386,STARLINK-2606,SAT,-1544623.46,5893934.65,3171754.01,495.53,-1,10.0.3.191,48386,610.64,6869.086605335827
196000,SAT_57921,STARLINK-30492,SAT,-1810829.48,5548482.12,3670492.48,522.67,-1,10.0.3.36,57921,641.98,6894.7278617312595
196000,SAT_52336,STARLINK-3823,SAT,-1342972.73,6034381.67,3096695.44,540.42,-1,10.0.3.61,52336,650.14,6914.250540794168
197000,SAT_47643,STARLINK-2022,SAT,-1372838.97,5491777.17,3533884.0,301.16,-1,10.0.3.213,47643,346.51,6673.278013685618
197000,SAT_67324,STARLINK-36471,SAT,-1681197.04,5605150.22,3572284.56,483.73,-1,10.0.3.4,67324,524.17,6856.04473830832
197000,SAT_66408,STARLINK-35679,SAT,-1675274.56,5630447.74,3521111.7,476.38,-1,10.0.3.108,66408,550.39,6848.847655491484
197000,SAT_59304,STARLINK-31474,SAT,-1837796.23,5702269.66,3336158.97,484.3,-1,10.0.3.144,59304,564.17,6857.355972346061
197000,SAT_67354,STARLINK-36448,SAT,-1735282.04,5600008.34,3553694.58,483.29,-1,10.0.3.34,67354,574.78,6855.657687949238
197000,SAT_65690,STARLINK-34790,SAT,-1843138.51,5615841.13,3459595.23,475.96,-1,10.0.3.155,65690,584.2,6848.622512584808
197000,SAT_56557,STARLINK-6265,SAT,-1355768.87,5802392.58,3517195.19,546.69,-1,10.0.3.202,56557,594.7,6919.286876973614
197000,SAT_48386,STARLINK-2606,SAT,-1548520.52,5890222.28,3176726.67,495.53,-1,10.0.3.191,48386,610.64,6869.077568681166
197000,SAT_57921,STARLINK-30492,SAT,-1816037.95,5544630.15,3673729.63,522.68,-1,10.0.3.36,57921,641.98,6894.723107599692
197000,SAT_52336,STARLINK-3823,SAT,-1348047.26,6035845.08,3091653.07,540.41,-1,10.0.3.61,52336,650.14,6914.258886546998
198000,SAT_47643,STARLINK-2022,SAT,-1377055.39,5487735.45,3538500.4,301.16,-1,10.0.3.213,47643,346.51,6673.268089707989
198000,SAT_67324,STARLINK-36471,SAT,-1686458.93,5601425.44,3575635.96,483.74,-1,10.0.3.4,67324,524.17,6856.03990660068
198000,SAT_66408,STARLINK-35679,SAT,-1680778.47,5631741.01,3516432.58,476.37,-1,10.0.3.108,66408,550.39,6848.8554634053135
198000,SAT_59304,STARLINK-31474,SAT,-1844080.23,5702378.43,3332513.69,484.29,-1,10.0.3.144,59304,564.17,6857.360946285643
198000,SAT_67354,STARLINK-36448,SAT,-1741712.67,5600161.15,3550314.5,483.28,-1,10.0.3.34,67354,574.78,6855.66196509995
198000,SAT_65690,STARLINK-34790,SAT,-1846898.62,5611677.53,3464327.15,475.97,-1,10.0.3.155,65690,584.2,6848.614590958666
198000,SAT_56557,STARLINK-6265,SAT,-1362089.12,5803009.08,3513743.21,546.69,-1,10.0.3.202,56557,594.7,6919.291329262407
198000,SAT_48386,STARLINK-2606,SAT,-1552416.21,5886503.27,3181695.41,495.54,-1,10.0.3.191,48386,610.64,6869.068533564541
198000,SAT_57921,STARLINK-30492,SAT,-1821244.79,5540772.23,3676962.3,522.68,-1,10.0.3.36,57921,641.98,6894.718358675908
198000,SAT_52336,STARLINK-3823,SAT,-1353119.95,6037301.98,3086606.95,540.41,-1,10.0.3.61,52336,650.14,6914.267225135881
199000,SAT_47643,STARLINK-2022,SAT,-1381270.56,5483687.01,3543112.03,301.17,-1,10.0.3.213,47643,346.51,6673.258157803891
199000,SAT_67324,STARLINK-36471,SAT,-1691719.29,5597694.54,3578982.93,483.74,-1,10.0.3.4,67324,524.17,6856.035088338982
