time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
2000,SAT_57919,STARLINK-30496,SAT,-1354778.63,5867840.95,3343148.99,514.85,-1,10.0.3.34,57919,536.16,6887.9334869131535
2000,SAT_67311,STARLINK-36495,SAT,-1275473.61,5889738.25,3272387.6,484.18,-1,10.0.3.246,67311,544.93,6857.431748690851
2000,SAT_56547,STARLINK-6291,SAT,-1457382.15,5785021.52,3507718.2,547.96,-1,10.0.3.192,56547,553.07,6920.586946828496
2000,SAT_59757,STARLINK-11114 [DTC],SAT,-1384469.7,5887913.87,2961586.76,360.65,-1,10.0.3.87,59757,558.54,6734.6330432892755
2000,SAT_56555,STARLINK-6252,SAT,-1347142.01,5771541.55,3559091.75,540.77,-1,10.0.3.200,56555,566.55,6913.2204900032875
2000,SAT_60444,STARLINK-32249,SAT,-1661836.67,5597840.11,3578906.83,476.52,-1,10.0.3.9,60444,570.71,6848.802020258882
2000,SAT_56770,STARLINK-6342,SAT,-1478548.07,5881271.75,3393680.65,576.26,-1,10.0.3.160,56770,582.03,6949.282707361473
2000,SAT_57924,STARLINK-30487,SAT,-1621348.58,5743899.07,3526963.59,559.99,-1,10.0.3.39,57924,588.53,6932.576715002912
3000,SAT_63188,STARLINK-11642 [DTC],SAT,-1441445.76,5545092.82,3532870.18,358.82,-1,10.0.3.203,63188,410.25,6731.046870299654
3000,SAT_63578,STARLINK-33719,SAT,-1334853.67,5729083.45,3522502.3,484.07,-1,10.0.3.83,63578,507.46,6856.548253376597
3000,SAT_57919,STARLINK-30496,SAT,-1360096.58,5864527.91,3346790.54,514.86,-1,10.0.3.34,57919,536.16,6887.928370179974
3000,SAT_67311,STARLINK-36495,SAT,-1280818.91,5886507.63,3276099.74,484.19,-1,10.0.3.246,67311,544.93,6857.426533670621
3000,SAT_56547,STARLINK-6291,SAT,-1463704.31,5785529.87,3504254.11,547.96,-1,10.0.3.192,56547,553.07,6920.591235669586
3000,SAT_59757,STARLINK-11114 [DTC],SAT,-1389618.87,5889296.08,2956441.23,360.64,-1,10.0.3.87,59757,558.54,6734.64131696762
3000,SAT_56555,STARLINK-6252,SAT,-1353495.85,5772153.96,3555694.36,540.76,-1,10.0.3.200,56555,566.55,6913.2246264421865
3000,SAT_60444,STARLINK-32249,SAT,-1667381.23,5599155.59,3574282.26,476.52,-1,10.0.3.9,60444,570.71,6848.809908395419
3000,SAT_56770,STARLINK-6342,SAT,-1480165.48,5877345.53,3399756.86,576.27,-1,10.0.3.160,56770,582.03,6949.275288424807
3000,SAT_57924,STARLINK-30487,SAT,-1626576.36,5740299.72,3530404.8,560.0,-1,10.0.3.39,57924,588.53,6932.571642774848
4000,SAT_63188,STARLINK-11642 [DTC],SAT,-1446921.4,5541526.33,3536217.38,358.83,-1,10.0.3.203,63188,410.25,6731.042189919424
4000,SAT_63578,STARLINK-33719,SAT,-1340302.31,5725702.81,3525918.77,484.08,-1,10.0.3.83,63578,507.46,6856.543307182676
4000,SAT_57919,STARLINK-30496,SAT,-1365413.37,5861208.52,3350427.99,514.86,-1,10.0.3.34,57919,536.16,6887.923250303445
4000,SAT_67311,STARLINK-36495,SAT,-1286163.11,5883270.54,3279807.82,484.19,-1,10.0.3.246,67311,544.93,6857.4213177031725
4000,SAT_56547,STARLINK-6291,SAT,-1470024.64,5786032.22,3500785.79,547.95,-1,10.0.3.192,56547,553.07,6920.595526437821
4000,SAT_59757,STARLINK-11114 [DTC],SAT,-1394766.04,5890671.38,2951291.84,360.63,-1,10.0.3.87,59757,558.54,6734.649592839925
4000,SAT_56555,STARLINK-6252,SAT,-1359847.97,5772760.36,3552292.68,540.76,-1,10.0.3.200,56555,566.55,6913.228765192284
4000,SAT_60444,STARLINK-32249,SAT,-1672923.54,5600464.96,3569653.24,476.51,-1,10.0.3.9,60444,570.71,6848.817795263387
4000,SAT_56770,STARLINK-6342,SAT,-1481781.71,5873412.61,3405829.02,576.28,-1,10.0.3.160,56770,582.03,6949.2678777603405
4000,SAT_57924,STARLINK-30487,SAT,-1631802.73,5736694.29,3533841.77,560.0,-1,10.0.3.39,57924,588.53,6932.566565273701
5000,SAT_63188,STARLINK-11642 [DTC],SAT,-1452395.68,5537953.43,3539559.94,358.83,-1,10.0.3.203,63188,410.25,6731.037510888215
5000,SAT_63578,STARLINK-33719,SAT,-1345749.8,5722315.92,3529330.87,484.09,-1,10.0.3.83,63578,507.46,6856.538368770384
5000,SAT_57919,STARLINK-30496,SAT,-1370728.99,5857882.8,3354061.34,514.87,-1,10.0.3.34,57919,536.16,6887.918142301405
5000,SAT_67311,STARLINK-36495,SAT,-1291506.2,5880026.99,3283511.84,484.2,-1,10.0.3.246,67311,544.93,6857.416107484442
5000,SAT_56547,STARLINK-6291,SAT,-1476343.14,5786528.56,3497313.26,547.94,-1,10.0.3.192,56547,553.07,6920.599820918166
5000,SAT_59757,STARLINK-11114 [DTC],SAT,-1399911.2,5892039.77,2946138.58,360.63,-1,10.0.3.87,59757,558.54,6734.6578644881065
5000,SAT_56555,STARLINK-6252,SAT,-1366198.37,5773360.76,3548886.69,540.75,-1,10.0.3.200,56555,566.55,6913.232904347834
5000,SAT_60444,STARLINK-32249,SAT,-1678463.59,5601768.23,3565019.78,476.5,-1,10.0.3.9,60444,570.71,6848.825691852894
5000,SAT_56770,STARLINK-6342,SAT,-1483396.77,5869472.97,3411897.13,576.3,-1,10.0.3.160,56770,582.03,6949.260460546093
5000,SAT_57924,STARLINK-30487,SAT,-1637027.68,5733082.8,3537274.51,560.01,-1,10.0.3.39,57924,588.53,6932.561501771027
6000,SAT_63188,STARLINK-11642 [DTC],SAT,-1457868.59,5534374.12,3542897.86,358.84,-1,10.0.3.203,63188,410.25,6731.032831016868
6000,SAT_63578,STARLINK-33719,SAT,-1351196.12,5718922.78,3532738.59,484.09,-1,10.0.3.83,63578,507.46,6856.533429042782
6000,SAT_57919,STARLINK-30496,SAT,-1376043.43,5854550.74,3357690.59,514.88,-1,10.0.3.34,57919,536.16,6887.9130356484075
6000,SAT_67311,STARLINK-36495,SAT,-1296848.18,5876776.99,3287211.78,484.21,-1,10.0.3.246,67311,544.93,6857.4109019901625
6000,SAT_56547,STARLINK-6291,SAT,-1482659.8,5787018.9,3493836.51,547.94,-1,10.0.3.192,56547,553.07,6920.604120313647
6000,SAT_59757,STARLINK-11114 [DTC],SAT,-1405054.33,5893401.26,2940981.46,360.62,-1,10.0.3.87,59757,558.54,6734.666140922285
6000,SAT_56555,STARLINK-6252,SAT,-1372547.04,5773955.15,3545476.42,540.74,-1,10.0.3.200,56555,566.55,6913.237049024162
6000,SAT_60444,STARLINK-32249,SAT,-1684001.37,5603065.38,3560381.88,476.5,-1,10.0.3.9,60444,570.71,6848.833579387716
6000,SAT_56770,STARLINK-6342,SAT,-1485010.65,5865526.63,3417961.18,576.31,-1,10.0.3.160,56770,582.03,6949.253046611526
6000,SAT_57924,STARLINK-30487,SAT,-1642251.21,5729465.25,3540703.0,560.02,-1,10.0.3.39,57924,588.53,6932.556442028656
7000,SAT_63188,STARLINK-11642 [DTC],SAT,-1463340.13,5530788.41,3546231.15,358.85,-1,10.0.3.203,63188,410.25,6731.028163771793
7000,SAT_63578,STARLINK-33719,SAT,-1356641.28,5715523.4,3536141.93,484.1,-1,10.0.3.83,63578,507.46,6856.528498274599
7000,SAT_57919,STARLINK-30496,SAT,-1381356.68,5851212.34,3361315.74,514.88,-1,10.0.3.34,57919,536.16,6887.907928327777
7000,SAT_67311,STARLINK-36495,SAT,-1302189.03,5873520.53,3290907.65,484.21,-1,10.0.3.246,67311,544.93,6857.405693628776
7000,SAT_56547,STARLINK-6291,SAT,-1488974.62,5787503.23,3490355.54,547.93,-1,10.0.3.192,56547,553.07,6920.60841630801
7000,SAT_59757,STARLINK-11114 [DTC],SAT,-1410195.44,5894755.84,2935820.5,360.62,-1,10.0.3.87,59757,558.54,6734.674424233969
7000,SAT_56555,STARLINK-6252,SAT,-1378893.98,5774543.53,3542061.86,540.74,-1,10.0.3.200,56555,566.55,6913.2411941152295
7000,SAT_60444,STARLINK-32249,SAT,-1689536.89,5604356.43,3555739.56,476.49,-1,10.0.3.9,60444,570.71,6848.841487120446
7000,SAT_56770,STARLINK-6342,SAT,-1486623.35,5861573.6,3424021.15,576.32,-1,10.0.3.160,56770,582.03,6949.245634500878
7000,SAT_57924,STARLINK-30487,SAT,-1647473.32,5725841.63,3544127.25,560.02,-1,10.0.3.39,57924,588.53,6932.551382870915
8000,SAT_63188,STARLINK-11642 [DTC],SAT,-1468810.29,5527196.3,3549559.79,358.85,-1,10.0.3.203,63188,410.25,6731.02349643265
8000,SAT_63578,STARLINK-33719,SAT,-1362085.26,5712117.77,3539540.9,484.1,-1,10.0.3.83,63578,507.46,6856.523569319356
8000,SAT_57919,STARLINK-30496,SAT,-1386668.74,5847867.62,3364936.77,514.89,-1,10.0.3.34,57919,536.16,6887.902827540157
8000,SAT_67311,STARLINK-36495,SAT,-1307528.76,5870257.63,3294599.44,484.22,-1,10.0.3.246,67311,544.93,6857.400496605741
8000,SAT_56547,STARLINK-6291,SAT,-1495287.58,5787981.56,3486870.37,547.92,-1,10.0.3.192,56547,553.07,6920.612723089353
8000,SAT_59757,STARLINK-11114 [DTC],SAT,-1415334.53,5896103.51,2930655.69,360.61,-1,10.0.3.87,59757,558.54,6734.682710104019
8000,SAT_56555,STARLINK-6252,SAT,-1385239.17,5775125.91,3538643.02,540.73,-1,10.0.3.200,56555,566.55,6913.245349143218
8000,SAT_60444,STARLINK-32249,SAT,-1695070.14,5605641.36,3551092.82,476.48,-1,10.0.3.9,60444,570.71,6848.849396264881
8000,SAT_56770,STARLINK-6342,SAT,-1488234.87,5857613.87,3430077.05,576.33,-1,10.0.3.160,56770,582.03,6949.238220642389
8000,SAT_57924,STARLINK-30487,SAT,-1652693.99,5722211.97,3547547.25,560.03,-1,10.0.3.39,57924,588.53,6932.546339201488
9000,SAT_63188,STARLINK-11642 [DTC],SAT,-1474279.06,5523597.8,3552883.78,358.86,-1,10.0.3.203,63188,410.25,6731.0188349986365
9000,SAT_63578,STARLINK-33719,SAT,-1367528.06,5708705.91,3542935.47,484.11,-1,10.0.3.83,63578,507.46,6856.518643330624
9000,SAT_57919,STARLINK-30496,SAT,-1391979.61,5844516.57,3368553.69,514.89,-1,10.0.3.34,57919,536.16,6887.8977296467565
9000,SAT_67311,STARLINK-36495,SAT,-1312867.35,5866988.28,3298287.15,484.22,-1,10.0.3.246,67311,544.93,6857.395298523231
9000,SAT_56547,STARLINK-6291,SAT,-1501598.69,5788453.88,3483381.0,547.92,-1,10.0.3.192,56547,553.07,6920.617034474439
9000,SAT_59757,STARLINK-11114 [DTC],SAT,-1420471.57,5897444.26,2925487.05,360.6,-1,10.0.3.87,59757,558.54,6734.690992221018
9000,SAT_56555,STARLINK-6252,SAT,-1391582.62,5775702.28,3535219.89,540.72,-1,10.0.3.200,56555,566.55,6913.249502667677
9000,SAT_60444,STARLINK-32249,SAT,-1700601.1,5606920.18,3546441.66,476.47,-1,10.0.3.9,60444,570.71,6848.857310091663
9000,SAT_56770,STARLINK-6342,SAT,-1489845.2,5853647.45,3436128.86,576.34,-1,10.0.3.160,56770,582.03,6949.2308014182
9000,SAT_57924,STARLINK-30487,SAT,-1657913.23,5718576.25,3550962.99,560.03,-1,10.0.3.39,57924,588.53,6932.54129173587
10000,SAT_63188,STARLINK-11642 [DTC],SAT,-1479746.44,5519992.91,3556203.11,358.87,-1,10.0.3.203,63188,410.25,6731.014174158053
10000,SAT_63578,STARLINK-33719,SAT,-1372969.68,5705287.82,3546325.65,484.12,-1,10.0.3.83,63578,507.46,6856.51372543566
10000,SAT_57919,STARLINK-30496,SAT,-1397289.28,5841159.2,3372166.49,514.9,-1,10.0.3.34,57919,536.16,6887.892636215121
10000,SAT_67311,STARLINK-36495,SAT,-1318204.8,5863712.48,3301970.78,484.23,-1,10.0.3.246,67311,544.93,6857.390099361753
10000,SAT_56547,STARLINK-6291,SAT,-1507907.93,5788920.2,3479887.43,547.91,-1,10.0.3.192,56547,553.07,6920.621354531466
10000,SAT_59757,STARLINK-11114 [DTC],SAT,-1425606.58,5898778.1,2920314.57,360.6,-1,10.0.3.87,59757,558.54,6734.699279235354
10000,SAT_56555,STARLINK-6252,SAT,-1397924.32,5776272.64,3531792.5,540.72,-1,10.0.3.200,56555,566.55,6913.253668072384
10000,SAT_60444,STARLINK-32249,SAT,-1706129.78,5608192.88,3541786.09,476.47,-1,10.0.3.9,60444,570.71,6848.865228109181
10000,SAT_56770,STARLINK-6342,SAT,-1491454.36,5849674.35,3442176.58,576.35,-1,10.0.3.160,56770,582.03,6949.223389481117
10000,SAT_57924,STARLINK-30487,SAT,-1663131.02,5714934.48,3554374.48,560.04,-1,10.0.3.39,57924,588.53,6932.536249054482
11000,SAT_63188,STARLINK-11642 [DTC],SAT,-1485212.41,5516381.64,3559517.78,358.87,-1,10.0.3.203,63188,410.25,6731.009517678846
11000,SAT_63578,STARLINK-33719,SAT,-1378410.1,5701863.5,3549711.44,484.12,-1,10.0.3.83,63578,507.46,6856.508811609677
11000,SAT_57919,STARLINK-30496,SAT,-1402597.74,5837795.51,3375775.17,514.9,-1,10.0.3.34,57919,536.16,6887.887545192488
11000,SAT_67311,STARLINK-36495,SAT,-1323541.12,5860430.26,3305650.31,484.23,-1,10.0.3.246,67311,544.93,6857.384917055307
11000,SAT_56547,STARLINK-6291,SAT,-1514215.29,5789380.5,3476389.66,547.9,-1,10.0.3.192,56547,553.07,6920.625664374931
11000,SAT_59757,STARLINK-11114 [DTC],SAT,-1430739.54,5900105.02,2915138.28,360.59,-1,10.0.3.87,59757,558.54,6734.707571221631
11000,SAT_56555,STARLINK-6252,SAT,-1404264.25,5776837.0,3528360.83,540.71,-1,10.0.3.200,56555,566.55,6913.257839475927
11000,SAT_60444,STARLINK-32249,SAT,-1711656.17,5609459.46,3537126.12,476.46,-1,10.0.3.9,60444,570.71,6848.873153042682
11000,SAT_56770,STARLINK-6342,SAT,-1493062.33,5845694.56,3448220.21,576.36,-1,10.0.3.160,56770,582.03,6949.215972088583
11000,SAT_57924,STARLINK-30487,SAT,-1668347.36,5711286.67,3557781.7,560.05,-1,10.0.3.39,57924,588.53,6932.531209117889
12000,SAT_63188,STARLINK-11642 [DTC],SAT,-1490676.99,5512763.98,3562827.79,358.88,-1,10.0.3.203,63188,410.25,6731.004861749632
12000,SAT_63578,STARLINK-33719,SAT,-1383849.33,5698432.96,3553092.82,484.13,-1,10.0.3.83,63578,507.46,6856.503901792178
12000,SAT_57919,STARLINK-30496,SAT,-1407904.98,5834425.51,3379379.72,514.91,-1,10.0.3.34,57919,536.16,6887.882458084984
12000,SAT_67311,STARLINK-36495,SAT,-1328876.28,5857141.59,3309325.74,484.24,-1,10.0.3.246,67311,544.93,6857.379720146823
12000,SAT_56547,STARLINK-6291,SAT,-1520520.78,5789834.8,3472887.71,547.9,-1,10.0.3.192,56547,553.07,6920.629992997161
12000,SAT_59757,STARLINK-11114 [DTC],SAT,-1435870.44,5901425.02,2909958.17,360.59,-1,10.0.3.87,59757,558.54,6734.715861734447
12000,SAT_56555,STARLINK-6252,SAT,-1410602.42,5777395.34,3524924.89,540.7,-1,10.0.3.200,56555,566.55,6913.262007338149
12000,SAT_60444,STARLINK-32249,SAT,-1717180.26,5610719.92,3532461.75,476.45,-1,10.0.3.9,60444,570.71,6848.881082427372
12000,SAT_56770,STARLINK-6342,SAT,-1494669.12,5841708.1,3454259.73,576.37,-1,10.0.3.160,56770,582.03,6949.208558259484
12000,SAT_57924,STARLINK-30487,SAT,-1673562.25,5707632.82,3561184.66,560.05,-1,10.0.3.39,57924,588.53,6932.526177028511
13000,SAT_63188,STARLINK-11642 [DTC],SAT,-1496140.15,5509139.96,3566133.14,358.89,-1,10.0.3.203,63188,410.25,6731.000224299289
13000,SAT_63578,STARLINK-33719,SAT,-1389287.36,5694996.19,3556469.81,484.13,-1,10.0.3.83,63578,507.46,6856.498996004574
13000,SAT_57919,STARLINK-30496,SAT,-1413211.01,5831049.2,3382980.13,514.92,-1,10.0.3.34,57919,536.16,6887.877371990639
13000,SAT_67311,STARLINK-36495,SAT,-1334210.28,5853846.5,3312997.07,484.25,-1,10.0.3.246,67311,544.93,6857.374534225801
13000,SAT_56547,STARLINK-6291,SAT,-1526824.38,5790283.09,3469381.56,547.89,-1,10.0.3.192,56547,553.07,6920.634317645339
13000,SAT_59757,STARLINK-11114 [DTC],SAT,-1440999.29,5902738.1,2904774.25,360.58,-1,10.0.3.87,59757,558.54,6734.7241572639905
13000,SAT_56555,STARLINK-6252,SAT,-1416938.81,5777947.67,3521484.7,540.7,-1,10.0.3.200,56555,566.55,6913.266186172548
13000,SAT_60444,STARLINK-32249,SAT,-1722702.05,5611974.26,3527792.98,476.44,-1,10.0.3.9,60444,570.71,6848.889016308706
13000,SAT_56770,STARLINK-6342,SAT,-1496274.72,5837714.97,3460295.13,576.38,-1,10.0.3.160,56770,582.03,6949.201140805675
13000,SAT_57924,STARLINK-30487,SAT,-1678775.68,5703972.94,3564583.35,560.06,-1,10.0.3.39,57924,588.53,6932.521153455569
14000,SAT_63188,STARLINK-11642 [DTC],SAT,-1501601.9,5505509.56,3569433.81,358.89,-1,10.0.3.203,63188,410.25,6730.995580544241
14000,SAT_63578,STARLINK-33719,SAT,-1394724.18,5691553.21,3559842.38,484.14,-1,10.0.3.83,63578,507.46,6856.494093265306
14000,SAT_57919,STARLINK-30496,SAT,-1418515.82,5827666.58,3386576.41,514.92,-1,10.0.3.34,57919,536.16,6887.872289757386
14000,SAT_67311,STARLINK-36495,SAT,-1339543.13,5850544.99,3316664.3,484.25,-1,10.0.3.246,67311,544.93,6857.369361208333
14000,SAT_56547,STARLINK-6291,SAT,-1533126.09,5790725.37,3465871.24,547.88,-1,10.0.3.192,56547,553.07,6920.638653394603
14000,SAT_59757,STARLINK-11114 [DTC],SAT,-1446126.07,5904044.25,2899586.53,360.57,-1,10.0.3.87,59757,558.54,6734.73244912143
14000,SAT_56555,STARLINK-6252,SAT,-1423273.42,5778493.98,3518040.24,540.69,-1,10.0.3.200,56555,566.55,6913.270357452687
14000,SAT_60444,STARLINK-32249,SAT,-1728221.52,5613222.47,3523119.83,476.44,-1,10.0.3.9,60444,570.71,6848.896951804958
14000,SAT_56770,STARLINK-6342,SAT,-1497879.14,5833715.18,3466326.42,576.4,-1,10.0.3.160,56770,582.03,6949.193735204077
14000,SAT_57924,STARLINK-30487,SAT,-1683987.65,5700307.02,3567977.76,560.06,-1,10.0.3.39,57924,588.53,6932.516125006015
15000,SAT_63188,STARLINK-11642 [DTC],SAT,-1507062.22,5501872.79,3572729.8,358.9,-1,10.0.3.203,63188,410.25,6730.990934186567
15000,SAT_63578,STARLINK-33719,SAT,-1400159.79,5688104.02,3563210.54,484.15,-1,10.0.3.83,63578,507.46,6856.489198725547
15000,SAT_57919,STARLINK-30496,SAT,-1423819.4,5824277.66,3390168.55,514.93,-1,10.0.3.34,57919,536.16,6887.867212860635
15000,SAT_67311,STARLINK-36495,SAT,-1344874.81,5847237.05,3320327.41,484.26,-1,10.0.3.246,67311,544.93,6857.364178973036
15000,SAT_56547,STARLINK-6291,SAT,-1539425.91,5791161.63,3462356.73,547.88,-1,10.0.3.192,56547,553.07,6920.642981901311
15000,SAT_59757,STARLINK-11114 [DTC],SAT,-1451250.79,5905343.48,2894395.01,360.57,-1,10.0.3.87,59757,558.54,6734.740748252084
15000,SAT_56555,STARLINK-6252,SAT,-1429606.25,5779034.28,3514591.53,540.68,-1,10.0.3.200,56555,566.55,6913.274539767816
15000,SAT_60444,STARLINK-32249,SAT,-1733738.68,5614464.55,3518442.29,476.43,-1,10.0.3.9,60444,570.71,6848.904886315424
15000,SAT_56770,STARLINK-6342,SAT,-1499482.37,5829708.72,3472353.58,576.41,-1,10.0.3.160,56770,582.03,6949.186320895682
15000,SAT_57924,STARLINK-30487,SAT,-1689198.14,5696635.08,3571367.9,560.07,-1,10.0.3.39,57924,588.53,6932.51110839474
16000,SAT_63188,STARLINK-11642 [DTC],SAT,-1512521.11,5498229.67,3576021.12,358.91,-1,10.0.3.203,63188,410.25,6730.986306846122
16000,SAT_63578,STARLINK-33719,SAT,-1405594.17,5684648.62,3566574.29,484.15,-1,10.0.3.83,63578,507.46,6856.484308280366
16000,SAT_57919,STARLINK-30496,SAT,-1429121.74,5820882.45,3393756.54,514.93,-1,10.0.3.34,57919,536.16,6887.862142729877
16000,SAT_67311,STARLINK-36495,SAT,-1350205.32,5843922.69,3323986.41,484.26,-1,10.0.3.246,67311,544.93,6857.359000863075
16000,SAT_56547,STARLINK-6291,SAT,-1545723.81,5791591.89,3458838.06,547.87,-1,10.0.3.192,56547,553.07,6920.647328279289
16000,SAT_59757,STARLINK-11114 [DTC],SAT,-1456373.43,5906635.78,2889199.71,360.56,-1,10.0.3.87,59757,558.54,6734.749050220822
16000,SAT_56555,STARLINK-6252,SAT,-1435937.27,5779568.57,3511138.57,540.68,-1,10.0.3.200,56555,566.55,6913.278726946321
16000,SAT_60444,STARLINK-32249,SAT,-1739253.52,5615700.51,3513760.38,476.42,-1,10.0.3.9,60444,570.71,6848.912835837845
16000,SAT_56770,STARLINK-6342,SAT,-1501084.41,5825695.6,3478376.6,576.42,-1,10.0.3.160,56770,582.03,6949.178901225092
16000,SAT_57924,STARLINK-30487,SAT,-1694407.16,5692957.12,3574753.75,560.07,-1,10.0.3.39,57924,588.53,6932.506095717264
17000,SAT_63188,STARLINK-11642 [DTC],SAT,-1517978.56,5494580.18,3579307.75,358.91,-1,10.0.3.203,63188,410.25,6730.981669287072
17000,SAT_63578,STARLINK-33719,SAT,-1411027.33,5681187.02,3569933.62,484.16,-1,10.0.3.83,63578,507.46,6856.479427040506
17000,SAT_57919,STARLINK-30496,SAT,-1434422.85,5817480.94,3397340.39,514.94,-1,10.0.3.34,57919,536.16,6887.857077886471
17000,SAT_67311,STARLINK-36495,SAT,-1355534.65,5840601.92,3327641.29,484.27,-1,10.0.3.246,67311,544.93,6857.353828567633
17000,SAT_56547,STARLINK-6291,SAT,-1552019.81,5792016.13,3455315.21,547.86,-1,10.0.3.192,56547,553.07,6920.651670274263
17000,SAT_59757,STARLINK-11114 [DTC],SAT,-1461493.98,5907921.15,2884000.63,360.56,-1,10.0.3.87,59757,558.54,6734.757352869809
17000,SAT_56555,STARLINK-6252,SAT,-1442266.5,5780096.84,3507681.37,540.67,-1,10.0.3.200,56555,566.55,6913.282919875716
17000,SAT_60444,STARLINK-32249,SAT,-1744766.03,5616930.34,3509074.1,476.42,-1,10.0.3.9,60444,570.71,6848.920789667908
17000,SAT_56770,STARLINK-6342,SAT,-1502685.27,5821675.83,3484395.49,576.43,-1,10.0.3.160,56770,582.03,6949.171491696942
17000,SAT_57924,STARLINK-30487,SAT,-1699614.7,5689273.14,3578135.31,560.08,-1,10.0.3.39,57924,588.53,6932.501084504087
18000,SAT_63188,STARLINK-11642 [DTC],SAT,-1523434.58,5490924.35,3582589.69,358.92,-1,10.0.3.203,63188,410.25,6730.977048234304
18000,SAT_63578,STARLINK-33719,SAT,-1416459.26,5677719.22,3573288.52,484.17,-1,10.0.3.83,63578,507.46,6856.474547722098
18000,SAT_57919,STARLINK-30496,SAT,-1439722.71,5814073.14,3400920.08,514.95,-1,10.0.3.34,57919,536.16,6887.852012747255
18000,SAT_67311,STARLINK-36495,SAT,-1360862.79,5837274.74,3331292.05,484.28,-1,10.0.3.246,67311,544.93,6857.34866007569
18000,SAT_56547,STARLINK-6291,SAT,-1558313.88,5792434.35,3451788.2,547.86,-1,10.0.3.192,56547,553.07,6920.65601119719
18000,SAT_59757,STARLINK-11114 [DTC],SAT,-1466612.46,5909199.58,2878797.77,360.55,-1,10.0.3.87,59757,558.54,6734.765651799356
18000,SAT_56555,STARLINK-6252,SAT,-1448593.92,5780619.1,3504219.92,540.66,-1,10.0.3.200,56555,566.55,6913.287117722696
18000,SAT_60444,STARLINK-32249,SAT,-1750276.21,5618154.03,3504383.45,476.41,-1,10.0.3.9,60444,570.71,6848.928739644698
18000,SAT_56770,STARLINK-6342,SAT,-1504284.93,5817649.42,3490410.22,576.44,-1,10.0.3.160,56770,582.03,6949.164081278545
18000,SAT_57924,STARLINK-30487,SAT,-1704820.76,5685583.14,3581512.59,560.09,-1,10.0.3.39,57924,588.53,6932.496079905689
